word,val
binocular,0.531
binoculars,0.49
binomial,0.6
bio,0.612
biochemical,0.367
biochemist,0.471
biochemistry,0.552
biogenesis,0.594
biographer,0.708
biography,0.698
biological,0.59
biologist,0.625
biology,0.479
bionic,0.571
biopsy,0.323
biosphere,0.684
bipartite,0.365
bipolar,0.208
birch,0.562
bird,0.729
birdcage,0.48
birdie,0.594
birdman,0.49
birth,0.896
birthday,0.969
birthing,0.796
birthmark,0.63
birthplace,0.781
birthright,0.684
bis,0.44
biscuit,0.888
bishop,0.594
bison,0.573
bisque,0.693
bistro,0.594
bit,0.427
bitch,0.276
bitchy,0.188
bite,0.219
biter,0.26
bitsy,0.51
bitter,0.218
bitterly,0.194
bitterness,0.115
bittersweet,0.469
bitty,0.469
bitumen,0.375
biweekly,0.581
biz,0.5
bizarre,0.379
blab,0.438
blabbermouth,0.323
blackberry,0.667
blackbird,0.52
blackboard,0.469
blacken,0.208
blackface,0.302
blackjack,0.419
blacklist,0.133
blackmail,0.094
blackmailer,0.092
blackness,0.26
blackout,0.126
blacksmith,0.48
bladder,0.406
blade,0.378
blame,0.115
blameless,0.759
bland,0.3
blank,0.531
blanket,0.74
blare,0.439
blase,0.42
blasphemous,0.21
blasphemy,0.146
blast,0.167
blaster,0.459
blastoff,0.357
blatant,0.327
blather,0.344
blaze,0.698
blazer,0.635
blazing,0.594
bleach,0.336
bleak,0.204
bleed,0.041
bleeder,0.26
bleeding,0.135
bleep,0.479
blemish,0.219
blemished,0.173
blend,0.469
blender,0.602
blending,0.56
bless,0.929
blessed,0.91
blessing,0.929
blessings,0.929
bleu,0.46
blight,0.271
blighted,0.146
blimp,0.6
blinded,0.245
blindfold,0.448
blindfolded,0.208
blinding,0.304
blindly,0.439
blindness,0.245
blink,0.552
blip,0.529
bliss,0.816
blissful,0.885
blister,0.407
blistering,0.344
blitz,0.417
blizzard,0.375
bloat,0.229
bloated,0.167
blob,0.5
block,0.286
blockade,0.38
blockage,0.25
blockbuster,0.73
blockhead,0.163
blog,0.639
bloke,0.45
blond,0.59
blonde,0.698
blood,0.219
bloodbath,0.06
bloodhound,0.327
bloodless,0.292
bloodline,0.51
bloodshed,0.048
bloodshot,0.188
bloodstream,0.552
bloodthirsty,0.052
bloody,0.031
bloom,0.816
bloomers,0.521
blooming,0.86
blossom,0.792
blot,0.365
blotched,0.133
blotter,0.36
blouse,0.58
blow,0.316
blower,0.564
blowfish,0.344
blowing,0.521
blowjob,0.46
blown,0.333
blowout,0.398
blowtorch,0.52
blubber,0.388
bluddy,0.312
blue,0.646
blue spruce,0.559
blueberry,0.656
bluebird,0.573
bluegrass,0.573
bluejay,0.635
blueprint,0.49
blues,0.469
bluff,0.418
bluish,0.604
blunder,0.135
blunt,0.551
blur,0.268
blurred,0.32
blurry,0.059
blurt,0.408
blush,0.698
blushing,0.51
boa,0.255
boa constrictor,0.198
boar,0.406
board,0.592
board game,0.711
boarder,0.604
boarding,0.531
boardroom,0.555
boards,0.469
boardwalk,0.643
boast,0.52
boastful,0.49
boasting,0.417
boat,0.516
boathouse,0.592
boating,0.638
boatload,0.365
boatman,0.592
bobbin,0.429
bobcat,0.562
bobsled,0.667
bode,0.344
bodega,0.573
bodice,0.39
bodily,0.594
body,0.694
bodyguard,0.51
bog,0.302
bogey,0.38
bogeyman,0.388
bogus,0.219
bohemian,0.622
boil,0.417
boiler,0.561
boilerplate,0.398
boiling,0.302
boisterous,0.385
bold,0.49
boldness,0.806
bollocks,0.448
bolster,0.708
bolt,0.354
bolus,0.426
bomb,0.167
bombard,0.156
bombardier,0.24
bombardment,0.146
bombed,0.051
bomber,0.125
bombers,0.173
bombing,0.167
bombshell,0.327
bonanza,0.875
bonbon,0.865
bond,0.667
bondage,0.146
bonding,0.594
bonds,0.74
bondsman,0.469
bone,0.337
bonehead,0.337
boner,0.344
bones,0.281
bonfire,0.48
bong,0.333
bonkers,0.306
bonne,0.448
bonnet,0.406
bonny,0.561
bonsai,0.714
bonus,0.857
bony,0.445
boo,0.153
boob,0.694
booby,0.396
booger,0.399
boogeyman,0.292
boogie,0.59
book,0.802
bookcase,0.553
bookie,0.344
booking,0.708
bookish,0.604
bookkeeper,0.48
bookkeeping,0.52
booklet,0.51
bookmaker,0.583
bookmark,0.543
books,0.729
bookseller,0.583
bookshop,0.688
bookstore,0.771
bookworm,0.563
boom,0.604
boomer,0.48
boomerang,0.531
booming,0.688
boon,0.878
boooo,0.271
boost,0.865
booster,0.755
boot,0.438
booth,0.531
bootleg,0.357
bootlegger,0.354
boots,0.602
booty,0.663
booze,0.265
bop,0.429
bopper,0.398
border,0.406
bordering,0.643
borderline,0.449
bore,0.417
boreal,0.582
bored,0.153
boredom,0.167
borer,0.302
boring,0.194
born,0.865
boron,0.441
borough,0.429
borrow,0.398
borrower,0.439
bosom,0.612
boss,0.31
bossy,0.24
boston,0.643
botanical,0.66
botanist,0.651
botany,0.604
bother,0.208
bothering,0.208
bottle,0.469
bottleneck,0.284
bottling,0.365
bottom,0.417
bottomless,0.31
botulism,0.292
boulder,0.461
bounce,0.375
bouncer,0.49
bouncy,0.562
bound,0.417
boundary,0.561
boundless,0.684
bounds,0.378
bountiful,0.854
bounty,0.76
bouquet,0.724
bourbon,0.602
bourgeois,0.439
bourgeoisie,0.357
bourse,0.53
bout,0.208
boutique,0.745
bouttime,0.588
bovine,0.449
bow,0.53
bowed,0.41
bowel,0.306
bowels,0.194
bowl,0.625
bowler,0.552
bowling,0.656
bowls,0.551
box,0.5
boxcar,0.42
boxer,0.49
boxers,0.375
boxing,0.427
boycott,0.112
boyfriend,0.781
boyhood,0.729
boyish,0.698
boysenberry,0.646
bozo,0.388
bra,0.672
brace,0.61
bracelet,0.776
braces,0.5
brachial,0.388
bracket,0.49
brackets,0.573
brackish,0.469
brad,0.49
brag,0.347
braid,0.427
brain,0.667
brainless,0.138
brains,0.663
brainstorm,0.794
brainwash,0.198
brainy,0.708
brake,0.312
bran,0.688
branch,0.538
branching,0.52
brand,0.562
brandy,0.6
brash,0.36
brass,0.5
brass knuckle,0.406
brassiere,0.51
brat,0.312
bratwurst,0.51
bravado,0.479
brave,0.837
bravery,0.898
brawl,0.104
brawn,0.438
brazen,0.292
breach,0.177
bread,0.66
breadth,0.667
break,0.61
breakable,0.194
breakaway,0.479
breakdown,0.365
breaker,0.323
breakers,0.469
breakfast,0.885
breaking and entering,0.418
breakingnews,0.5
breakneck,0.254
breakthrough,0.68
breakup,0.25
breast,0.753
breath,0.684
breathe,0.833
breather,0.624
breathless,0.323
breathtaking,0.936
breech,0.5
breeches,0.365
breed,0.49
breeder,0.645
breeding,0.667
breeze,0.837
breezy,0.531
brethren,0.917
breve,0.535
brevity,0.459
brew,0.74
brewery,0.71
brewing,0.74
briar,0.493
bribe,0.112
bribery,0.135
brick,0.217
bridal,0.823
bride,0.84
bridegroom,0.809
bridesmaid,0.748
bridge,0.625
bridle,0.427
brief,0.469
briefcase,0.542
briefing,0.612
briefly,0.686
brig,0.573
brigade,0.604
bright,0.89
brighten,0.76
brightens,0.771
brighter,0.918
brightness,0.938
brilliance,0.99
brilliant,0.939
brim,0.469
brimming,0.656
brimstone,0.357
brine,0.333
bring,0.635
brink,0.375
brisk,0.719
brisket,0.552
bristle,0.375
brittle,0.276
bro,0.794
broach,0.438
broad,0.762
broadcast,0.615
broadcasting,0.542
broaden,0.678
broadside,0.459
broadsword,0.469
brocade,0.5
broccoli,0.469
brochure,0.552
broil,0.51
broke,0.245
broken,0.062
brokenheart,0.115
brokenhearted,0.13
broker,0.582
brokerage,0.479
bromide,0.347
bronco,0.5
bronze,0.622
brooch,0.531
brood,0.633
brooding,0.327
brook,0.594
broom,0.385
broomstick,0.41
broth,0.5
brothel,0.255
brother,0.823
brotherhood,0.99
brotherly,0.865
brow,0.562
brown,0.396
brownstone,0.559
browse,0.635
brrr,0.373
bruise,0.133
bruising,0.084
brunch,0.406
brunette,0.802
brunt,0.204
brush,0.49
brutal,0.122
brutality,0.122
brute,0.115
brutish,0.27
bubble,0.774
bubbling,0.5
bubbly,0.698
bubonic,0.28
buck,0.677
buckaroo,0.448
bucket,0.408
buckle,0.416
buckled,0.427
bucko,0.439
buckshot,0.255
buckwheat,0.49
bud,0.46
buddha,0.69
buddhism,0.51
budding,0.49
buddy,0.884
budge,0.719
budget,0.643
buff,0.561
buffalo,0.469
buffer,0.52
buffering,0.479
buffet,0.656
buffoon,0.344
bug,0.286
bugaboo,0.439
bugged,0.561
bugger,0.312
buggy,0.5
bugle,0.479
bugler,0.542
build,0.771
builder,0.66
building,0.705
buildings,0.582
buildup,0.49
bulb,0.562
bulbous,0.39
bulge,0.26
bulimic,0.092
bulk,0.469
bulkhead,0.312
bulky,0.427
bull,0.521
bulldog,0.494
bulldozer,0.459
bullet,0.408
bulletin,0.573
bulletproof,0.75
bullfighter,0.448
bullfrog,0.344
bullheaded,0.229
bullhorn,0.51
bullion,0.693
bullock,0.281
bullpen,0.48
bullshit,0.042
bully,0.257
bulwark,0.551
bum,0.281
bumblebee,0.469
bummed,0.296
bummer,0.163
bump,0.286
bumper,0.385
bumpy,0.306
bun,0.424
bunch,0.552
bundle,0.51
bungalow,0.562
bungee,0.637
bunghole,0.286
bunion,0.276
bunk,0.438
bunker,0.375
bunkhouse,0.47
bunny,0.74
bunt,0.417
buoy,0.562
buoyancy,0.625
buoyant,0.625
bur,0.385
burden,0.367
burdened,0.429
burdensome,0.229
bureau,0.562
bureaucracy,0.38
bureaucrat,0.208
bureaucratic,0.28
burger,0.688
burglar,0.05
burglary,0.146
burial,0.203
buried,0.133
burke,0.466
burlap,0.429
burlesque,0.327
burly,0.562
burn,0.219
burned,0.163
burner,0.296
burning,0.229
burnished,0.52
burnout,0.219
burnt,0.082
burp,0.219
burr,0.39
burrito,0.688
burro,0.4
burrow,0.438
bursary,0.729
burst,0.156
bury,0.077
bus,0.407
busboy,0.51
bush,0.413
bushel,0.417
bushy,0.562
business,0.688
business man,0.53
businessman,0.653
businesswoman,0.719
busload,0.561
buss,0.469
bust,0.52
busted,0.204
buster,0.469
bustle,0.347
bustling,0.49
busy,0.402
busybody,0.255
butane,0.442
butcher,0.5
butler,0.469
butt,0.347
butter,0.65
buttercup,0.562
butterfly,0.892
buttermilk,0.633
butterscotch,0.708
buttery,0.625
buttock,0.429
buttocks,0.458
button,0.52
buttress,0.438
buxom,0.562
buy,0.771
buyer,0.613
buying,0.665
buzz,0.333
buzzard,0.35
buzzed,0.583
buzzer,0.549
buzzing,0.43
bye,0.375
bygone,0.229
bylaw,0.469
byline,0.469
bypass,0.429
bystander,0.48
byte,0.49
byzantine,0.546
cab,0.438
cabal,0.5
cabana,0.698
cabaret,0.677
cabbage,0.398
cabbie,0.521
cabernet,0.543
cabin,0.643
cabinet,0.552
cable,0.583
caboodle,0.529
caboose,0.44
cabriolet,0.667
cache,0.552
cacophony,0.408
cactus,0.439
cad,0.447
cadaver,0.03
caddie,0.521
caddy,0.58
cadence,0.427
cadet,0.504
cafe,0.781
cafeteria,0.757
caffeine,0.562
cage,0.316
cagey,0.542
cahoots,0.312
cairn,0.26
cake,0.81
cakewalk,0.719
calamari,0.521
calamitous,0.219
calamity,0.122
calcareous,0.49
calcium,0.6
calculate,0.49
calculated,0.633
calculating,0.458
calculation,0.646
calculator,0.513
calculus,0.36
calendar,0.48
calender,0.531
calf,0.531
caliber,0.429
calibrate,0.552
calico,0.406
calipers,0.48
calisthenics,0.562
call,0.594
callback,0.524
caller,0.646
calligraphy,0.62
calling,0.646
callous,0.245
calls,0.608
calm,0.875
calming,0.885
calmness,0.934
caloric,0.327
calorie,0.333
calorimeter,0.406
cam,0.448
camaraderie,0.833
camber,0.43
camcorder,0.556
camel,0.54
cameo,0.573
camera,0.64
cameraman,0.542
camisole,0.497
camouflage,0.438
camouflaged,0.35
camp,0.622
campaign,0.602
campaigner,0.592
campaigning,0.531
camper,0.573
campfire,0.677
camping,0.653
campsite,0.68
campus,0.604
can,0.662
can opener,0.444
canal,0.673
canary,0.582
cancel,0.214
canceling,0.229
cancellation,0.224
cancer,0.052
candid,0.667
candidacy,0.49
candidate,0.596
candied,0.713
candle,0.602
candlelight,0.789
candles,0.615
candlestick,0.448
candor,0.74
candy,0.93
cane,0.459
canine,0.573
canister,0.553
canker,0.262
cannabis,0.271
canned,0.398
cannibal,0.122
cannibalism,0.094
canning,0.49
cannon,0.529
cannonball,0.344
canoe,0.542
canon,0.385
canonical,0.542
canons,0.385
canopy,0.615
cantaloupe,0.592
cantbreathe,0.284
canteen,0.688
canterbury,0.582
canthandleit,0.354
cantilever,0.357
cantina,0.646
canto,0.776
canton,0.542
cantstandit,0.418
cantwin,0.26
canvas,0.719
canvass,0.675
canyon,0.468
cap,0.612
capability,0.833
capable,0.765
capacity,0.719
cape,0.531
caper,0.51
capillary,0.469
capital,0.52
capitalism,0.448
capitalist,0.352
capitalize,0.771
capitals,0.755
capitation,0.479
capitol,0.535
capitulation,0.375
cappuccino,0.792
caprice,0.333
capricious,0.221
caps,0.51
capslock,0.33
capsule,0.583
captain,0.552
caption,0.814
captivate,0.698
captivating,0.895
captive,0.235
captivity,0.225
captor,0.347
capture,0.357
car,0.776
caramel,0.901
carat,0.823
caravan,0.635
carbon,0.604
carburetor,0.469
carcass,0.115
carcinoma,0.153
card,0.531
cardboard,0.5
cardiac,0.344
cardigan,0.599
cardinal,0.583
cardiologist,0.458
cardiology,0.203
cardiomyopathy,0.177
cards,0.568
care,0.729
career,0.74
carefree,0.755
careful,0.625
carefully,0.698
careless,0.255
carelessness,0.245
caress,0.833
caret,0.656
caretaker,0.714
cargo,0.408
caribou,0.562
caricature,0.604
caries,0.115
caring,0.635
carjack,0.438
carnage,0.406
carnal,0.417
carnation,0.653
carnival,0.927
carnivorous,0.224
carol,0.673
carols,0.847
carousel,0.704
carp,0.531
carpal,0.449
carpenter,0.521
carpentry,0.561
carpet,0.52
carpeting,0.542
carpool,0.625
carriage,0.65
carried,0.49
carrier,0.533
carrot,0.5
carry,0.635
carrying,0.656
carsick,0.224
cart,0.52
carte,0.592
cartel,0.438
carter,0.312
cartilage,0.438
cartographic,0.49
cartography,0.52
carton,0.286
cartoon,0.867
cartouche,0.427
cartridge,0.458
carve,0.469
carver,0.418
carving,0.541
cascade,0.735
case,0.427
casein,0.47
cash,0.867
cashier,0.615
cashmere,0.653
casing,0.458
casino,0.542
cask,0.49
casket,0.125
casserole,0.57
cassette,0.49
cast,0.558
castaway,0.208
caste,0.51
caster,0.604
castle,0.68
castor,0.583
castrate,0.177
castration,0.198
casual,0.643
casually,0.658
casualty,0.235
cat,0.667
catabolism,0.265
catalog,0.561
catalogue,0.647
catalysis,0.385
catalyst,0.604
catalytic,0.562
catamaran,0.571
catapult,0.48
cataract,0.406
catastrophe,0.146
catastrophic,0.071
catatonic,0.255
catch,0.531
catcher,0.653
catching,0.49
catchphrase,0.698
catchy,0.677
catechism,0.656
categorical,0.615
category,0.571
cater,0.802
caterer,0.55
caterpillar,0.461
cates,0.37
catfish,0.458
cathartic,0.45
cathedral,0.598
catheter,0.336
cathouse,0.327
catnip,0.439
cattle,0.622
catwalk,0.698
caucus,0.418
caudal,0.5
cauldron,0.51
cauliflower,0.448
caulk,0.367
causal,0.562
causality,0.5
causation,0.562
cause,0.469
caused,0.344
causeway,0.453
caution,0.552
cautionary,0.51
cautious,0.47
cautiously,0.51
cavalier,0.735
cavalry,0.667
cave,0.459
caveat,0.344
caveman,0.235
cavern,0.323
cavernous,0.354
caviar,0.906
caving,0.378
cavity,0.466
cayenne,0.615
cease,0.388
ceasefire,0.542
ceaseless,0.378
cedar,0.56
cede,0.275
ceiling,0.52
celebrant,0.865
celebrate,0.917
celebrated,0.875
celebrating,0.927
celebration,0.939
celebrations,0.958
celebratory,0.857
celebrity,0.76
celery,0.396
celestial,0.817
celibacy,0.302
celibate,0.419
cell,0.541
cellar,0.51
cellblock,0.186
cellist,0.667
cellmate,0.167
cello,0.635
cellophane,0.648
cellular,0.643
cellulite,0.2
celluloid,0.469
cement,0.544
cemented,0.429
cemetery,0.051
censor,0.344
censorship,0.219
censure,0.219
census,0.449
cent,0.439
centenary,0.604
centennial,0.583
center,0.643
centerfold,0.571
centerpiece,0.594
centimeter,0.427
centipede,0.296
central,0.64
centrality,0.571
centralization,0.521
centralize,0.684
centrally,0.729
centrifugal,0.306
centrifuge,0.495
centurion,0.59
century,0.407
ceramic,0.521
ceramics,0.573
cereal,0.612
cereals,0.719
cerebral,0.408
ceremonial,0.771
ceremony,0.76
certain,0.76
certainty,0.781
certifiable,0.714
certificate,0.786
certified,0.781
certify,0.866
cervical,0.375
cervix,0.429
cess,0.427
cessation,0.414
cesspool,0.167
cha cha,0.714
chaff,0.333
chafing,0.43
chagrin,0.104
chagrined,0.112
chai,0.5
chain,0.378
chainsaw,0.367
chair,0.562
chairman,0.656
chairperson,0.73
chairwoman,0.719
chaise,0.406
chalet,0.653
chalice,0.633
chalk,0.385
challenge,0.469
challenger,0.417
chamber,0.583
chambermaid,0.594
chambers,0.542
chameleon,0.49
champ,0.854
champagne,0.76
champion,0.89
championship,0.833
chance,0.833
chancellor,0.646
chandelier,0.615
chandler,0.51
change,0.625
changeable,0.49
changed,0.594
changer,0.583
changing,0.571
channel,0.49
chant,0.771
chaos,0.016
chaotic,0.115
chap,0.55
chapel,0.573
chaperon,0.5
chaplain,0.582
chapman,0.562
chaps,0.35
chapter,0.58
char,0.554
character,0.667
characteristic,0.583
characterize,0.729
charade,0.458
charcoal,0.302
chardonnay,0.677
charge,0.51
chargeable,0.551
charger,0.531
chariot,0.684
charisma,0.938
charismatic,0.938
charitable,0.865
charity,0.92
charlatan,0.2
charm,0.833
charmed,0.938
charmer,0.882
charming,0.917
charred,0.208
chart,0.469
charter,0.677
chartered,0.569
chase,0.396
chased,0.188
chaser,0.375
chasm,0.265
chassis,0.406
chaste,0.408
chastened,0.156
chastisement,0.156
chastity,0.469
chat,0.729
chateau,0.615
chatter,0.56
chatterbox,0.459
chattering,0.46
chatty,0.594
chauffeur,0.5
chauvinist,0.31
cheap,0.612
cheapened,0.471
cheapskate,0.148
cheat,0.125
cheater,0.104
check,0.523
checkbook,0.552
checker,0.33
checkered,0.459
checkers,0.676
checklist,0.561
checkmate,0.667
checkout,0.597
checkpoint,0.571
checkup,0.5
cheek,0.67
cheeks,0.708
cheeky,0.434
cheep,0.367
cheer,0.938
cheered,0.875
cheerful,0.99
cheerfulness,0.969
cheering,0.815
cheerleader,0.923
cheerleading,0.698
cheerless,0.204
cheers,0.948
cheery,0.949
cheese,0.74
cheeseburger,0.802
cheesecake,0.86
cheesy,0.47
cheetah,0.469
chef,0.854
chemical,0.337
chemise,0.53
chemist,0.408
chemistry,0.625
chemo,0.214
chemotherapy,0.163
cheque,0.698
cherish,0.896
cherishing,0.836
cherry,0.688
cherub,0.663
chess,0.656
chest,0.52
chestnut,0.714
chevron,0.469
chew,0.52
chewy,0.625
chic,0.87
chicane,0.357
chick,0.771
chicken,0.594
chicken pox,0.194
chickenpox,0.173
chief,0.52
chiefly,0.6
chieftain,0.343
chiffon,0.406
child,0.912
childbirth,0.604
childhood,0.865
childish,0.573
childless,0.31
childlike,0.656
childloss,0.24
children,0.857
chili,0.592
chill,0.837
chilled,0.521
chilling,0.208
chilly,0.329
chime,0.573
chimera,0.292
chimes,0.625
chimney,0.583
chimp,0.394
chimpanzee,0.5
chin,0.571
china,0.561
chinchilla,0.48
chine,0.561
chinook,0.408
chip,0.479
chipmunk,0.573
chipper,0.418
chipping,0.354
chiropractor,0.42
chirp,0.469
chirping,0.5
chisel,0.469
chiseler,0.429
chit,0.49
chitchat,0.673
chivalry,0.857
chloride,0.265
chlorine,0.306
chloroform,0.281
chocolate,0.885
choice,0.745
choir,0.704
choke,0.167
cholera,0.02
cholesterol,0.198
choose,0.615
choosing,0.719
choosy,0.28
chop,0.25
chopper,0.594
choppers,0.469
chopping,0.56
chops,0.612
choral,0.852
chord,0.729
chords,0.639
chore,0.406
choreographer,0.646
choreography,0.812
chorus,0.62
chosen,0.865
chow,0.573
chowder,0.51
christ,0.781
christen,0.673
christening,0.725
christmas,0.959
christmasbreak,0.842
christmaseve,0.812
christmasspirit,0.867
christmassy,0.875
christmastime,0.837
chromatic,0.407
chromatography,0.48
chrome,0.582
chromium,0.458
chromosome,0.5
chronic,0.255
chronicle,0.427
chronograph,0.5
chronological,0.594
chubby,0.531
chuck,0.542
chuckle,0.844
chug,0.401
chum,0.911
chummy,0.76
chump,0.375
chunk,0.365
chunky,0.52
church,0.708
churchyard,0.296
churn,0.316
chute,0.58
chutney,0.459
ciao,0.542
cider,0.53
cigar,0.306
cigarette,0.219
cilantro,0.469
cinch,0.45
cinder,0.35
cinema,0.698
cinematic,0.663
cinematographer,0.792
cinematography,0.781
cinnamon,0.6
cipher,0.49
circle,0.48
circling,0.51
circuit,0.586
circuitry,0.596
circular,0.562
circulate,0.612
circulation,0.735
circulatory,0.592
circumcision,0.327
circumference,0.458
circumferential,0.551
circumscribed,0.365
circumstance,0.52
circumstances,0.562
circumstantial,0.5
circumvent,0.316
circumvention,0.531
circus,0.724
cirque,0.604
cirrhosis,0.079
cirrus,0.47
cistern,0.541
citadel,0.585
citation,0.57
cite,0.625
citizen,0.631
citizenship,0.786
citrine,0.375
citrus,0.469
city,0.847
citywide,0.592
civic,0.653
civics,0.7
civil,0.521
civilian,0.7
civilians,0.49
civility,0.76
civilization,0.823
civilized,0.792
clad,0.583
claim,0.255
claimant,0.271
clairvoyant,0.765
clam,0.442
clambake,0.542
clammy,0.354
clamor,0.438
clamp,0.541
clan,0.562
clandestine,0.425
clang,0.459
clap,0.779
clapper,0.5
clapping,0.823
clarification,0.802
clarify,0.652
clarinet,0.592
clarion,0.5
clarity,0.796
clash,0.293
clashing,0.177
clasp,0.448
class,0.656
classic,0.69
classic rock,0.729
classical,0.643
classics,0.75
classification,0.583
classified,0.571
classify,0.646
classmate,0.781
classroom,0.539
classy,0.917
clatter,0.418
clause,0.48
clauses,0.449
claustrophobia,0.125
claustrophobic,0.092
clavicle,0.398
claw,0.26
claws,0.281
clay,0.542
clean,0.827
cleaner,0.604
cleaning,0.595
cleanliness,0.816
cleanly,0.823
cleanse,0.625
cleanser,0.604
cleansing,0.729
cleanup,0.729
clear,0.857
clearance,0.542
clearing,0.68
clearness,0.875
cleat,0.486
cleavage,0.542
cleave,0.296
cleaver,0.24
clef,0.615
cleft,0.306
clemency,0.594
clench,0.438
clergy,0.531
clergyman,0.594
cleric,0.521
clerical,0.52
clerk,0.5
clerkship,0.582
clever,0.896
cleverness,0.878
click,0.536
clicker,0.418
client,0.583
clientele,0.625
cliff,0.361
climate,0.635
climatology,0.531
climax,0.735
climb,0.615
climber,0.573
clinch,0.469
cling,0.417
clingy,0.224
clinic,0.469
clinical,0.337
clink,0.458
clip,0.438
clipboard,0.594
clipper,0.293
clipping,0.46
clique,0.427
clitoris,0.625
cloak,0.469
cloaking,0.521
