word,val
binocular,0.344
binoculars,0.309
binomial,0.406
bio,0.225
biochemical,0.481
biochemist,0.449
biochemistry,0.531
biogenesis,0.442
biographer,0.427
biography,0.229
biological,0.41
biologist,0.453
biology,0.274
bionic,0.57
biopsy,0.657
biosphere,0.351
bipartite,0.48
bipolar,0.685
birch,0.346
bird,0.357
birdcage,0.398
birdie,0.394
birdman,0.567
birth,0.655
birthday,0.844
birthing,0.877
birthmark,0.461
birthplace,0.29
birthright,0.417
bis,0.42
biscuit,0.26
bishop,0.184
bison,0.433
bisque,0.443
bistro,0.472
bit,0.31
bitch,0.74
bitchy,0.7
bite,0.796
biter,0.598
bitsy,0.388
bitter,0.627
bitterly,0.685
bitterness,0.633
bittersweet,0.569
bitty,0.271
bitumen,0.235
biweekly,0.337
biz,0.473
bizarre,0.62
blab,0.425
blabbermouth,0.64
blackberry,0.413
blackbird,0.34
blackboard,0.255
blacken,0.5
blackface,0.49
blackjack,0.679
blacklist,0.75
blackmail,0.802
blackmailer,0.78
blackness,0.48
blackout,0.53
blacksmith,0.531
bladder,0.412
blade,0.602
blame,0.64
blameless,0.196
bland,0.226
blank,0.229
blanket,0.132
blare,0.561
blase,0.31
blasphemous,0.755
blasphemy,0.794
blast,0.929
blaster,0.538
blastoff,0.865
blatant,0.677
blather,0.481
blaze,0.467
blazer,0.385
blazing,0.896
bleach,0.282
bleak,0.427
bleed,0.843
bleeder,0.852
bleeding,0.817
bleep,0.667
blemish,0.558
blemished,0.469
blend,0.452
blender,0.534
blending,0.418
bless,0.269
blessed,0.279
blessing,0.264
blessings,0.361
bleu,0.354
blight,0.771
blighted,0.615
blimp,0.41
blinded,0.471
blindfold,0.684
blindfolded,0.564
blinding,0.596
blindly,0.598
blindness,0.48
blink,0.316
blip,0.461
bliss,0.5
blissful,0.639
blister,0.538
blistering,0.569
blitz,0.722
blizzard,0.726
bloat,0.694
bloated,0.593
blob,0.376
block,0.35
blockade,0.519
blockage,0.608
blockbuster,0.676
blockhead,0.333
blog,0.39
bloke,0.479
blond,0.49
blonde,0.545
blood,0.684
bloodbath,0.971
bloodhound,0.462
bloodless,0.39
bloodline,0.657
bloodshed,0.942
bloodshot,0.81
bloodstream,0.53
bloodthirsty,0.804
bloody,0.91
bloom,0.453
bloomers,0.587
blooming,0.452
blossom,0.275
blot,0.304
blotched,0.562
blotter,0.298
blouse,0.19
blow,0.75
blower,0.55
blowfish,0.42
blowing,0.472
blowjob,0.784
blown,0.548
blowout,0.792
blowtorch,0.73
blubber,0.26
bluddy,0.528
blue,0.137
blue spruce,0.335
blueberry,0.185
bluebird,0.35
bluegrass,0.441
bluejay,0.52
blueprint,0.173
blues,0.22
bluff,0.286
bluish,0.245
blunder,0.635
blunt,0.68
blur,0.471
blurred,0.367
blurry,0.385
blurt,0.439
blush,0.61
blushing,0.789
boa,0.569
boa constrictor,0.784
boar,0.5
board,0.255
board game,0.49
boarder,0.44
boarding,0.402
boardroom,0.566
boards,0.27
boardwalk,0.481
boast,0.586
boastful,0.806
boasting,0.62
boat,0.42
boathouse,0.38
boating,0.613
boatload,0.415
boatman,0.573
bobbin,0.472
bobcat,0.49
bobsled,0.613
bode,0.406
bodega,0.307
bodice,0.471
bodily,0.481
body,0.461
bodyguard,0.71
bog,0.361
bogey,0.519
bogeyman,0.708
bogus,0.353
bohemian,0.5
boil,0.684
boiler,0.59
boilerplate,0.519
boiling,0.69
boisterous,0.806
bold,0.271
boldness,0.684
bollocks,0.471
bolster,0.471
bolt,0.363
bolus,0.491
bomb,0.912
bombard,0.961
bombardier,0.863
bombardment,0.959
bombed,0.851
bomber,0.837
bombers,0.92
bombing,0.963
bombshell,0.868
bonanza,0.41
bonbon,0.551
bond,0.519
bondage,0.705
bonding,0.442
bonds,0.472
bondsman,0.497
bone,0.37
bonehead,0.521
boner,0.612
bones,0.343
bonfire,0.719
bong,0.566
bonkers,0.847
bonne,0.395
bonnet,0.509
bonny,0.404
bonsai,0.235
bonus,0.62
bony,0.462
boo,0.676
boob,0.6
booby,0.423
booger,0.537
boogeyman,0.559
boogie,0.543
book,0.21
bookcase,0.221
bookie,0.633
booking,0.503
bookish,0.236
bookkeeper,0.363
bookkeeping,0.214
booklet,0.27
bookmaker,0.804
bookmark,0.441
books,0.115
bookseller,0.317
bookshop,0.291
bookstore,0.18
bookworm,0.337
boom,0.655
boomer,0.539
boomerang,0.625
booming,0.554
boon,0.294
boooo,0.549
boost,0.73
booster,0.6
boot,0.65
booth,0.4
bootleg,0.519
bootlegger,0.649
boots,0.255
booty,0.587
booze,0.745
bop,0.49
bopper,0.53
border,0.382
bordering,0.382
borderline,0.52
bore,0.44
boreal,0.348
bored,0.167
boredom,0.139
borer,0.549
boring,0.217
born,0.509
boron,0.37
borough,0.343
borrow,0.573
borrower,0.423
bosom,0.588
boss,0.627
bossy,0.824
boston,0.38
botanical,0.259
botanist,0.24
botany,0.201
bother,0.78
bothering,0.764
bottle,0.236
bottleneck,0.471
bottling,0.333
bottom,0.37
bottomless,0.47
botulism,0.575
boulder,0.309
bounce,0.633
bouncer,0.653
bouncy,0.565
bound,0.667
boundary,0.427
boundless,0.642
bounds,0.426
bountiful,0.596
bounty,0.755
bouquet,0.352
bourbon,0.49
bourgeois,0.593
bourgeoisie,0.417
bourse,0.23
bout,0.808
boutique,0.49
bouttime,0.373
bovine,0.255
bow,0.306
bowed,0.418
bowel,0.417
bowels,0.448
bowl,0.377
bowler,0.633
bowling,0.431
bowls,0.28
box,0.179
boxcar,0.469
boxer,0.81
boxers,0.88
boxing,0.854
boycott,0.69
boyfriend,0.604
boyhood,0.745
boyish,0.562
boysenberry,0.409
bozo,0.364
bra,0.529
brace,0.385
bracelet,0.34
braces,0.337
brachial,0.363
bracket,0.35
brackets,0.281
brackish,0.368
brad,0.385
brag,0.545
braid,0.222
brain,0.441
brainless,0.31
brains,0.557
brainstorm,0.784
brainwash,0.647
brainy,0.52
brake,0.481
bran,0.433
branch,0.206
branching,0.422
brand,0.284
brandy,0.59
brash,0.814
brass,0.32
brass knuckle,0.449
brassiere,0.469
brat,0.44
bratwurst,0.49
bravado,0.51
brave,0.75
bravery,0.745
brawl,0.938
brawn,0.402
brazen,0.64
breach,0.745
bread,0.314
breadth,0.49
break,0.265
breakable,0.667
breakaway,0.802
breakdown,0.423
breaker,0.527
breakers,0.588
breakfast,0.33
breaking and entering,0.729
breakingnews,0.552
breakneck,0.833
breakthrough,0.525
breakup,0.72
breast,0.429
breath,0.392
breathe,0.373
breather,0.471
breathless,0.49
breathtaking,0.792
breech,0.637
breeches,0.457
breed,0.441
breeder,0.481
breeding,0.481
breeze,0.284
breezy,0.472
brethren,0.38
breve,0.365
brevity,0.434
brew,0.538
brewery,0.622
brewing,0.593
briar,0.375
bribe,0.69
bribery,0.775
brick,0.418
bridal,0.655
bride,0.708
bridegroom,0.736
bridesmaid,0.519
bridge,0.324
bridle,0.367
brief,0.3
briefcase,0.206
briefing,0.333
briefly,0.314
brig,0.539
brigade,0.71
bright,0.527
brighten,0.547
brightens,0.611
brighter,0.698
brightness,0.623
brilliance,0.673
brilliant,0.575
brim,0.333
brimming,0.69
brimstone,0.52
brine,0.481
bring,0.46
brink,0.413
brisk,0.745
brisket,0.378
bristle,0.375
brittle,0.49
bro,0.349
broach,0.439
broad,0.365
broadcast,0.587
broadcasting,0.7
broaden,0.602
broadside,0.316
broadsword,0.573
brocade,0.327
broccoli,0.2
brochure,0.226
broil,0.404
broke,0.59
broken,0.5
brokenheart,0.577
brokenhearted,0.598
broker,0.462
brokerage,0.5
bromide,0.425
bronco,0.51
bronze,0.333
brooch,0.26
brood,0.519
brooding,0.367
brook,0.347
broom,0.154
broomstick,0.265
broth,0.245
brothel,0.886
brother,0.361
brotherhood,0.471
brotherly,0.306
brow,0.311
brown,0.202
brownstone,0.423
browse,0.75
brrr,0.54
bruise,0.64
bruising,0.52
brunch,0.363
brunette,0.528
brunt,0.75
brush,0.265
brutal,0.882
brutality,0.832
brute,0.547
brutish,0.837
bubble,0.213
bubbling,0.438
bubbly,0.608
bubonic,0.53
buck,0.577
buckaroo,0.469
bucket,0.167
buckle,0.373
buckled,0.358
bucko,0.455
buckshot,0.74
buckwheat,0.471
bud,0.402
buddha,0.198
buddhism,0.115
budding,0.5
buddy,0.585
budge,0.755
budget,0.396
buff,0.425
buffalo,0.528
buffer,0.474
buffering,0.468
buffet,0.546
buffoon,0.651
bug,0.5
bugaboo,0.491
bugged,0.439
bugger,0.627
buggy,0.509
bugle,0.588
bugler,0.54
build,0.546
builder,0.642
building,0.288
buildings,0.38
buildup,0.509
bulb,0.208
bulbous,0.442
bulge,0.487
bulimic,0.57
bulk,0.413
bulkhead,0.425
bulky,0.591
bull,0.64
bulldog,0.65
bulldozer,0.549
bullet,0.794
bulletin,0.294
bulletproof,0.721
bullfighter,0.794
bullfrog,0.481
bullheaded,0.74
bullhorn,0.653
bullion,0.558
bullock,0.402
bullpen,0.549
bullshit,0.676
bully,0.755
bulwark,0.552
bum,0.451
bumblebee,0.493
bummed,0.43
bummer,0.5
bump,0.458
bumper,0.573
bumpy,0.683
bun,0.306
bunch,0.358
bundle,0.343
bungalow,0.352
bungee,0.545
bunghole,0.426
bunion,0.34
bunk,0.332
bunker,0.673
bunkhouse,0.414
bunny,0.325
bunt,0.422
buoy,0.28
buoyancy,0.373
buoyant,0.441
bur,0.353
burden,0.583
burdened,0.519
burdensome,0.696
bureau,0.373
bureaucracy,0.578
bureaucrat,0.519
bureaucratic,0.63
burger,0.568
burglar,0.769
burglary,0.918
burial,0.577
buried,0.53
burke,0.441
burlap,0.462
burlesque,0.615
burly,0.65
burn,0.783
burned,0.603
burner,0.816
burning,0.76
burnished,0.58
burnout,0.445
burnt,0.713
burp,0.594
burr,0.426
burrito,0.294
burro,0.356
burrow,0.28
bursary,0.462
burst,0.894
bury,0.571
bus,0.411
busboy,0.453
bush,0.22
bushel,0.387
bushy,0.321
business,0.569
business man,0.598
businessman,0.51
businesswoman,0.5
busload,0.481
buss,0.5
bust,0.5
busted,0.676
buster,0.491
bustle,0.814
bustling,0.85
busy,0.5
busybody,0.634
butane,0.483
butcher,0.575
butler,0.225
butt,0.725
butter,0.292
buttercup,0.482
butterfly,0.327
buttermilk,0.311
butterscotch,0.51
buttery,0.318
buttock,0.6
buttocks,0.677
button,0.22
buttress,0.684
buxom,0.719
buy,0.769
buyer,0.519
buying,0.784
buzz,0.686
buzzard,0.5
buzzed,0.549
buzzer,0.716
buzzing,0.588
bye,0.398
bygone,0.31
bylaw,0.373
byline,0.45
bypass,0.418
bystander,0.462
byte,0.38
byzantine,0.443
cab,0.49
cabal,0.406
cabana,0.296
cabaret,0.656
cabbage,0.225
cabbie,0.417
cabernet,0.42
cabin,0.292
cabinet,0.306
cable,0.245
caboodle,0.521
caboose,0.453
cabriolet,0.525
cache,0.348
cacophony,0.562
cactus,0.412
cad,0.406
cadaver,0.69
caddie,0.435
caddy,0.47
cadence,0.473
cadet,0.393
cafe,0.392
cafeteria,0.4
caffeine,0.759
cage,0.333
cagey,0.363
cahoots,0.696
cairn,0.435
cake,0.375
cakewalk,0.51
calamari,0.312
calamitous,0.685
calamity,0.795
calcareous,0.368
calcium,0.346
calculate,0.452
calculated,0.425
calculating,0.43
calculation,0.453
calculator,0.283
calculus,0.36
calendar,0.212
calender,0.275
calf,0.366
caliber,0.551
calibrate,0.46
calico,0.338
calipers,0.51
calisthenics,0.663
call,0.627
callback,0.529
caller,0.615
calligraphy,0.216
calling,0.59
callous,0.5
calls,0.431
calm,0.1
calming,0.105
calmness,0.105
caloric,0.483
calorie,0.54
calorimeter,0.56
cam,0.363
camaraderie,0.51
camber,0.382
camcorder,0.422
camel,0.282
cameo,0.457
camera,0.288
cameraman,0.452
camisole,0.25
camouflage,0.585
camouflaged,0.422
camp,0.617
campaign,0.73
campaigner,0.698
campaigning,0.663
camper,0.529
campfire,0.509
camping,0.529
campsite,0.49
campus,0.388
can,0.36
can opener,0.491
canal,0.259
canary,0.276
cancel,0.306
canceling,0.47
cancellation,0.431
cancer,0.694
candid,0.349
candidacy,0.657
candidate,0.49
candied,0.33
candle,0.221
candlelight,0.294
candles,0.206
candlestick,0.531
candor,0.389
candy,0.425
cane,0.298
canine,0.569
canister,0.271
canker,0.469
cannabis,0.5
canned,0.357
cannibal,0.824
cannibalism,0.89
canning,0.392
cannon,0.676
cannonball,0.84
canoe,0.3
canon,0.519
canonical,0.41
canons,0.588
canopy,0.264
cantaloupe,0.212
cantbreathe,0.667
canteen,0.6
canterbury,0.438
canthandleit,0.613
cantilever,0.618
cantina,0.612
canto,0.461
canton,0.472
cantstandit,0.546
cantwin,0.509
canvas,0.09
canvass,0.356
canyon,0.731
cap,0.24
capability,0.571
capable,0.587
capacity,0.411
cape,0.235
caper,0.37
capillary,0.365
capital,0.5
capitalism,0.686
capitalist,0.577
capitalize,0.601
capitals,0.5
capitation,0.529
capitol,0.375
capitulation,0.546
cappuccino,0.279
caprice,0.64
capricious,0.65
caps,0.221
capslock,0.394
capsule,0.29
captain,0.653
caption,0.292
captivate,0.604
captivating,0.594
captive,0.558
captivity,0.493
captor,0.625
capture,0.65
car,0.54
caramel,0.363
carat,0.604
caravan,0.559
carbon,0.36
carburetor,0.612
carcass,0.529
carcinoma,0.692
card,0.269
cardboard,0.173
cardiac,0.765
cardigan,0.324
cardinal,0.358
cardiologist,0.63
cardiology,0.545
cardiomyopathy,0.645
cards,0.317
care,0.37
career,0.712
carefree,0.22
careful,0.538
carefully,0.33
careless,0.431
carelessness,0.482
caress,0.418
caret,0.402
caretaker,0.531
cargo,0.444
caribou,0.452
caricature,0.373
caries,0.569
caring,0.469
carjack,0.682
carnage,0.6
carnal,0.679
carnation,0.357
carnival,0.888
carnivorous,0.613
carol,0.412
carols,0.42
carousel,0.5
carp,0.324
carpal,0.327
carpenter,0.55
carpentry,0.459
carpet,0.17
carpeting,0.312
carpool,0.509
carriage,0.538
carried,0.382
carrier,0.588
carrot,0.235
carry,0.38
carrying,0.557
carsick,0.574
cart,0.344
carte,0.32
cartel,0.394
carter,0.48
cartilage,0.37
cartographic,0.348
cartography,0.3
carton,0.186
cartoon,0.471
cartouche,0.458
cartridge,0.5
carve,0.443
carver,0.5
carving,0.444
cascade,0.509
case,0.275
casein,0.436
cash,0.552
cashier,0.413
cashmere,0.452
casing,0.327
casino,0.684
cask,0.398
casket,0.49
casserole,0.36
cassette,0.334
cast,0.62
castaway,0.646
caste,0.333
caster,0.67
castle,0.396
castor,0.337
castrate,0.485
castration,0.735
casual,0.224
casually,0.29
casualty,0.274
cat,0.26
catabolism,0.573
catalog,0.221
catalogue,0.327
catalysis,0.559
catalyst,0.509
catalytic,0.519
catamaran,0.566
catapult,0.83
cataract,0.545
catastrophe,0.952
catastrophic,0.934
catatonic,0.5
catch,0.437
catcher,0.413
catching,0.788
catchphrase,0.423
catchy,0.441
catechism,0.236
categorical,0.442
category,0.264
cater,0.5
caterer,0.557
caterpillar,0.286
cates,0.394
catfish,0.337
cathartic,0.51
cathedral,0.33
catheter,0.491
cathouse,0.375
catnip,0.381
cattle,0.34
catwalk,0.436
caucus,0.311
caudal,0.425
cauldron,0.486
cauliflower,0.255
caulk,0.5
causal,0.367
causality,0.378
causation,0.48
cause,0.373
caused,0.52
causeway,0.382
caution,0.712
cautionary,0.541
cautious,0.445
cautiously,0.388
cavalier,0.462
cavalry,0.727
cave,0.333
caveat,0.629
caveman,0.644
cavern,0.36
cavernous,0.548
caviar,0.394
caving,0.491
cavity,0.385
cayenne,0.306
cease,0.25
ceasefire,0.594
ceaseless,0.704
cedar,0.267
cede,0.327
ceiling,0.224
celebrant,0.656
celebrate,0.857
celebrated,0.69
celebrating,0.86
celebration,0.824
celebrations,0.794
celebratory,0.653
celebrity,0.619
celery,0.147
celestial,0.36
celibacy,0.276
celibate,0.387
cell,0.375
cellar,0.277
cellblock,0.57
cellist,0.5
cellmate,0.684
cello,0.324
cellophane,0.282
cellular,0.398
cellulite,0.384
celluloid,0.44
cement,0.265
cemented,0.382
cemetery,0.63
censor,0.276
censorship,0.698
censure,0.653
census,0.289
cent,0.367
centenary,0.44
centennial,0.394
center,0.231
centerfold,0.407
centerpiece,0.208
centimeter,0.28
centipede,0.399
central,0.356
centrality,0.312
centralization,0.44
centralize,0.427
centrally,0.28
centrifugal,0.651
centrifuge,0.622
centurion,0.447
century,0.347
ceramic,0.255
ceramics,0.25
cereal,0.206
cereals,0.224
cerebral,0.509
ceremonial,0.54
ceremony,0.559
certain,0.358
certainty,0.4
certifiable,0.427
certificate,0.377
certified,0.422
certify,0.4
cervical,0.413
cervix,0.36
cess,0.375
cessation,0.385
cesspool,0.46
cha cha,0.546
chaff,0.327
chafing,0.415
chagrin,0.704
chagrined,0.745
chai,0.375
chain,0.5
chainsaw,0.804
chair,0.082
chairman,0.567
chairperson,0.657
chairwoman,0.664
chaise,0.349
chalet,0.349
chalice,0.286
chalk,0.185
challenge,0.922
challenger,0.755
chamber,0.373
chambermaid,0.375
chambers,0.442
chameleon,0.58
champ,0.754
champagne,0.6
champion,0.88
championship,0.8
chance,0.551
chancellor,0.5
chandelier,0.542
chandler,0.452
change,0.575
changeable,0.48
changed,0.375
changer,0.519
changing,0.569
channel,0.287
chant,0.698
chaos,0.923
chaotic,0.847
chap,0.41
chapel,0.24
chaperon,0.52
chaplain,0.37
chapman,0.529
chaps,0.462
chapter,0.308
char,0.361
character,0.373
characteristic,0.328
characterize,0.471
charade,0.55
charcoal,0.186
chardonnay,0.567
charge,0.633
chargeable,0.55
charger,0.418
chariot,0.55
charisma,0.591
charismatic,0.684
charitable,0.38
charity,0.284
charlatan,0.64
charm,0.363
charmed,0.57
charmer,0.683
charming,0.66
charred,0.676
chart,0.317
charter,0.382
chartered,0.46
chase,0.878
chased,0.83
chaser,0.83
chasm,0.579
chassis,0.342
chaste,0.248
chastened,0.58
chastisement,0.852
chastity,0.392
chat,0.4
chateau,0.464
chatter,0.45
chatterbox,0.548
chattering,0.663
chatty,0.548
chauffeur,0.353
chauvinist,0.539
cheap,0.471
cheapened,0.611
cheapskate,0.482
cheat,0.776
cheater,0.92
check,0.552
checkbook,0.284
checker,0.417
checkered,0.316
checkers,0.451
checklist,0.521
checkmate,0.708
checkout,0.51
checkpoint,0.323
checkup,0.435
cheek,0.314
cheeks,0.324
cheeky,0.679
cheep,0.38
cheer,0.784
cheered,0.648
cheerful,0.72
cheerfulness,0.802
cheering,0.824
cheerleader,0.746
cheerleading,0.769
cheerless,0.373
cheers,0.77
cheery,0.657
cheese,0.28
cheeseburger,0.529
cheesecake,0.276
cheesy,0.471
cheetah,0.77
chef,0.411
chemical,0.56
chemise,0.275
chemist,0.575
chemistry,0.52
chemo,0.686
chemotherapy,0.689
cheque,0.529
cherish,0.491
cherishing,0.38
cherry,0.186
cherub,0.34
chess,0.363
chest,0.429
chestnut,0.21
chevron,0.469
chew,0.49
chewy,0.418
chic,0.624
chicane,0.46
chick,0.602
chicken,0.306
chicken pox,0.51
chickenpox,0.562
chief,0.544
chiefly,0.587
chieftain,0.529
chiffon,0.23
child,0.46
childbirth,0.861
childhood,0.413
childish,0.442
childless,0.4
childlike,0.372
childloss,0.571
children,0.538
chili,0.566
chill,0.206
chilled,0.34
chilling,0.85
chilly,0.459
chime,0.541
chimera,0.582
chimes,0.49
chimney,0.286
chimp,0.588
chimpanzee,0.633
chin,0.31
china,0.443
chinchilla,0.45
chine,0.36
chinook,0.497
chip,0.382
chipmunk,0.562
chipper,0.588
chipping,0.452
chiropractor,0.549
chirp,0.602
chirping,0.463
chisel,0.404
chiseler,0.606
chit,0.352
chitchat,0.455
chivalry,0.38
chloride,0.387
chlorine,0.327
chloroform,0.37
chocolate,0.48
choice,0.52
choir,0.298
choke,0.788
cholera,0.867
cholesterol,0.583
choose,0.542
choosing,0.529
choosy,0.76
chop,0.655
chopper,0.56
choppers,0.745
chopping,0.625
chops,0.42
choral,0.29
chord,0.394
chords,0.406
chore,0.462
choreographer,0.639
choreography,0.75
chorus,0.417
chosen,0.449
chow,0.49
chowder,0.324
christ,0.51
christen,0.356
christening,0.382
christmas,0.52
christmasbreak,0.64
christmaseve,0.491
christmasspirit,0.602
christmassy,0.698
christmastime,0.588
chromatic,0.413
chromatography,0.537
chrome,0.373
chromium,0.404
chromosome,0.296
chronic,0.615
chronicle,0.571
chronograph,0.392
chronological,0.445
chubby,0.427
chuck,0.509
chuckle,0.736
chug,0.413
chum,0.347
chummy,0.42
chump,0.451
chunk,0.287
chunky,0.517
church,0.198
churchyard,0.444
churn,0.491
chute,0.745
chutney,0.37
ciao,0.426
cider,0.346
cigar,0.463
cigarette,0.528
cilantro,0.26
cinch,0.49
cinder,0.26
cinema,0.538
cinematic,0.49
cinematographer,0.455
cinematography,0.571
cinnamon,0.25
cipher,0.414
circle,0.29
circling,0.654
circuit,0.461
circuitry,0.615
circular,0.342
circulate,0.388
circulation,0.52
circulatory,0.575
circumcision,0.657
circumference,0.255
circumferential,0.422
circumscribed,0.539
circumstance,0.565
circumstances,0.527
circumstantial,0.538
circumvent,0.642
circumvention,0.571
circus,0.637
cirque,0.647
cirrhosis,0.602
cirrus,0.451
cistern,0.413
citadel,0.464
citation,0.549
cite,0.454
citizen,0.25
citizenship,0.404
citrine,0.4
citrus,0.368
city,0.531
citywide,0.509
civic,0.24
civics,0.279
civil,0.281
civilian,0.229
civilians,0.448
civility,0.306
civilization,0.452
civilized,0.231
clad,0.373
claim,0.76
claimant,0.69
clairvoyant,0.531
clam,0.302
clambake,0.54
clammy,0.44
clamor,0.643
clamp,0.388
clan,0.491
clandestine,0.677
clang,0.52
clap,0.731
clapper,0.229
clapping,0.894
clarification,0.461
clarify,0.535
clarinet,0.453
clarion,0.443
clarity,0.31
clash,0.918
clashing,0.764
clasp,0.375
class,0.314
classic,0.26
classic rock,0.571
classical,0.198
classics,0.333
classification,0.423
classified,0.46
classify,0.411
classmate,0.4
classroom,0.292
classy,0.41
clatter,0.82
clause,0.409
clauses,0.429
claustrophobia,0.84
claustrophobic,0.755
clavicle,0.4
claw,0.6
claws,0.698
clay,0.25
clean,0.17
cleaner,0.556
cleaning,0.396
cleanliness,0.363
cleanly,0.352
cleanse,0.31
cleanser,0.353
cleansing,0.298
cleanup,0.314
clear,0.327
clearance,0.459
clearing,0.333
clearness,0.316
cleat,0.26
cleavage,0.602
cleave,0.545
cleaver,0.627
clef,0.36
cleft,0.442
clemency,0.417
clench,0.618
clergy,0.312
clergyman,0.33
cleric,0.324
clerical,0.396
clerk,0.579
clerkship,0.38
clever,0.353
cleverness,0.509
click,0.365
clicker,0.49
client,0.45
clientele,0.577
cliff,0.62
climate,0.24
climatology,0.367
climax,0.853
climb,0.66
climber,0.716
clinch,0.538
cling,0.62
clingy,0.46
clinic,0.439
clinical,0.412
clink,0.462
clip,0.31
clipboard,0.255
clipper,0.422
clipping,0.5
clique,0.43
clitoris,0.844
cloak,0.188
cloaking,0.595
cloakroom,0.254
clobber,0.578
clock,0.173
clockwork,0.373
clod,0.404
clog,0.618
cloister,0.413
clone,0.471
cloning,0.696
close,0.26
closed,0.164
closeness,0.237
closet,0.204
closure,0.22
clot,0.558
cloth,0.19
clothe,0.33
clothes,0.27
clothesline,0.324
