word,val
binocular,0.426
binoculars,0.411
binomial,0.426
bio,0.49
biochemical,0.618
biochemist,0.717
biochemistry,0.596
biogenesis,0.697
biographer,0.617
biography,0.718
biological,0.615
biologist,0.693
biology,0.546
bionic,0.788
biopsy,0.481
biosphere,0.579
bipartite,0.464
bipolar,0.426
birch,0.382
bird,0.364
birdcage,0.318
birdie,0.407
birdman,0.604
birth,0.536
birthday,0.575
birthing,0.519
birthmark,0.5
birthplace,0.491
birthright,0.714
bis,0.345
biscuit,0.231
bishop,0.725
bison,0.557
bisque,0.312
bistro,0.396
bit,0.225
bitch,0.343
bitchy,0.373
bite,0.51
biter,0.5
bitsy,0.382
bitter,0.411
bitterly,0.362
bitterness,0.27
bittersweet,0.474
bitty,0.257
bitumen,0.307
biweekly,0.455
biz,0.473
bizarre,0.392
blab,0.353
blabbermouth,0.422
blackberry,0.453
blackbird,0.405
blackboard,0.287
blacken,0.228
blackface,0.441
blackjack,0.452
blacklist,0.396
blackmail,0.482
blackmailer,0.472
blackness,0.406
blackout,0.349
blacksmith,0.702
bladder,0.33
blade,0.594
blame,0.309
blameless,0.343
bland,0.157
blank,0.25
blanket,0.391
blare,0.519
blase,0.412
blasphemous,0.491
blasphemy,0.406
blast,0.777
blaster,0.554
blastoff,0.736
blatant,0.675
blather,0.382
blaze,0.658
blazer,0.417
blazing,0.735
bleach,0.337
bleak,0.272
bleed,0.346
bleeder,0.356
bleeding,0.408
bleep,0.345
blemish,0.272
blemished,0.37
blend,0.463
blender,0.351
blending,0.637
bless,0.588
blessed,0.696
blessing,0.8
blessings,0.623
bleu,0.379
blight,0.429
blighted,0.296
blimp,0.532
blinded,0.231
blindfold,0.337
blindfolded,0.209
blinding,0.406
blindly,0.278
blindness,0.196
blink,0.324
blip,0.418
bliss,0.782
blissful,0.676
blister,0.402
blistering,0.39
blitz,0.789
blizzard,0.417
bloat,0.298
bloated,0.424
blob,0.298
block,0.402
blockade,0.51
blockage,0.444
blockbuster,0.883
blockhead,0.148
blog,0.432
bloke,0.545
blond,0.49
blonde,0.412
blood,0.585
bloodbath,0.475
bloodhound,0.538
bloodless,0.212
bloodline,0.604
bloodshed,0.525
bloodshot,0.482
bloodstream,0.528
bloodthirsty,0.644
bloody,0.518
bloom,0.587
bloomers,0.395
blooming,0.593
blossom,0.309
blot,0.223
blotched,0.264
blotter,0.28
blouse,0.302
blow,0.57
blower,0.536
blowfish,0.389
blowing,0.434
blowjob,0.387
blown,0.412
blowout,0.616
blowtorch,0.51
blubber,0.36
bluddy,0.442
blue,0.291
blue spruce,0.364
blueberry,0.365
bluebird,0.45
bluegrass,0.395
bluejay,0.31
blueprint,0.425
blues,0.287
bluff,0.377
bluish,0.382
blunder,0.145
blunt,0.925
blur,0.205
blurred,0.231
blurry,0.218
blurt,0.441
blush,0.445
blushing,0.288
boa,0.542
boa constrictor,0.609
boar,0.351
board,0.385
board game,0.349
boarder,0.475
boarding,0.534
boardroom,0.661
boards,0.524
boardwalk,0.549
boast,0.569
boastful,0.695
boasting,0.602
boat,0.554
boathouse,0.404
boating,0.557
boatload,0.485
boatman,0.562
bobbin,0.353
bobcat,0.529
bobsled,0.325
bode,0.411
bodega,0.398
bodice,0.386
bodily,0.557
body,0.571
bodyguard,0.754
bog,0.365
bogey,0.368
bogeyman,0.517
bogus,0.144
bohemian,0.407
boil,0.433
boiler,0.509
boilerplate,0.387
boiling,0.526
boisterous,0.565
bold,0.483
boldness,0.814
bollocks,0.327
bolster,0.569
bolt,0.426
bolus,0.352
bomb,0.75
bombard,0.777
bombardier,0.787
bombardment,0.742
bombed,0.627
bomber,0.81
bombers,0.787
bombing,0.732
bombshell,0.693
bonanza,0.683
bonbon,0.446
bond,0.63
bondage,0.355
bonding,0.509
bonds,0.583
bondsman,0.675
bone,0.413
bonehead,0.518
boner,0.393
bones,0.358
bonfire,0.473
bong,0.375
bonkers,0.278
bonne,0.362
bonnet,0.473
bonny,0.444
bonsai,0.375
bonus,0.682
bony,0.33
boo,0.309
boob,0.392
booby,0.185
booger,0.427
boogeyman,0.567
boogie,0.4
book,0.606
bookcase,0.49
bookie,0.618
booking,0.583
bookish,0.43
bookkeeper,0.468
bookkeeping,0.592
booklet,0.351
bookmaker,0.633
bookmark,0.415
books,0.43
bookseller,0.456
bookshop,0.389
bookstore,0.503
bookworm,0.316
boom,0.731
boomer,0.441
boomerang,0.5
booming,0.661
boon,0.642
boooo,0.255
boost,0.75
booster,0.8
boot,0.625
booth,0.31
bootleg,0.466
bootlegger,0.541
boots,0.35
booty,0.784
booze,0.431
bop,0.426
bopper,0.385
border,0.424
bordering,0.438
borderline,0.49
bore,0.455
boreal,0.4
bored,0.196
boredom,0.255
borer,0.578
boring,0.125
born,0.591
boron,0.375
borough,0.38
borrow,0.282
borrower,0.763
bosom,0.404
boss,0.954
bossy,0.75
boston,0.58
botanical,0.491
botanist,0.456
botany,0.5
bother,0.37
bothering,0.449
bottle,0.336
bottleneck,0.287
bottling,0.37
bottom,0.291
bottomless,0.368
botulism,0.386
boulder,0.531
bounce,0.386
bouncer,0.655
bouncy,0.429
bound,0.31
boundary,0.518
boundless,0.652
bounds,0.604
bountiful,0.759
bounty,0.833
bouquet,0.306
bourbon,0.517
bourgeois,0.682
bourgeoisie,0.767
bourse,0.336
bout,0.679
boutique,0.441
bouttime,0.41
bovine,0.353
bow,0.408
bowed,0.368
bowel,0.391
bowels,0.362
bowl,0.358
bowler,0.481
bowling,0.309
bowls,0.277
box,0.312
boxcar,0.421
boxer,0.802
boxers,0.654
boxing,0.645
boycott,0.505
boyfriend,0.547
boyhood,0.5
boyish,0.462
boysenberry,0.475
bozo,0.298
bra,0.509
brace,0.364
bracelet,0.322
braces,0.568
brachial,0.464
bracket,0.682
brackets,0.435
brackish,0.421
brad,0.402
brag,0.578
braid,0.216
brain,0.823
brainless,0.224
brains,0.722
brainstorm,0.636
brainwash,0.481
brainy,0.648
brake,0.31
bran,0.483
branch,0.25
branching,0.472
brand,0.547
brandy,0.487
brash,0.552
brass,0.49
brass knuckle,0.518
brassiere,0.336
brat,0.231
bratwurst,0.464
bravado,0.527
brave,0.917
bravery,0.868
brawl,0.603
brawn,0.544
brazen,0.518
breach,0.423
bread,0.342
breadth,0.644
break,0.37
breakable,0.408
breakaway,0.519
breakdown,0.361
breaker,0.52
breakers,0.439
breakfast,0.429
breaking and entering,0.5
breakingnews,0.607
breakneck,0.604
breakthrough,0.718
breakup,0.357
breast,0.5
breath,0.451
breathe,0.518
breather,0.388
breathless,0.222
breathtaking,0.921
breech,0.422
breeches,0.333
breed,0.578
breeder,0.605
breeding,0.61
breeze,0.37
breezy,0.482
brethren,0.641
breve,0.191
brevity,0.375
brew,0.758
brewery,0.51
brewing,0.609
briar,0.407
bribe,0.472
bribery,0.585
brick,0.368
bridal,0.596
bride,0.579
bridegroom,0.527
bridesmaid,0.618
bridge,0.519
bridle,0.386
brief,0.279
briefcase,0.442
briefing,0.702
briefly,0.33
brig,0.5
brigade,0.828
bright,0.812
brighten,0.649
brightens,0.613
brighter,0.833
brightness,0.66
brilliance,0.83
brilliant,0.923
brim,0.33
brimming,0.758
brimstone,0.44
brine,0.361
bring,0.462
brink,0.356
brisk,0.742
brisket,0.222
bristle,0.326
brittle,0.272
bro,0.684
broach,0.675
broad,0.637
broadcast,0.355
broadcasting,0.706
broaden,0.61
broadside,0.462
broadsword,0.615
brocade,0.464
broccoli,0.283
brochure,0.391
broil,0.33
broke,0.37
broken,0.293
brokenheart,0.343
brokenhearted,0.227
broker,0.6
brokerage,0.5
bromide,0.411
bronco,0.473
bronze,0.526
brooch,0.38
brood,0.434
brooding,0.333
brook,0.412
broom,0.302
broomstick,0.227
broth,0.168
brothel,0.418
brother,0.546
brotherhood,0.76
brotherly,0.596
brow,0.481
brown,0.293
brownstone,0.439
browse,0.592
brrr,0.282
bruise,0.474
bruising,0.422
brunch,0.343
brunette,0.529
brunt,0.349
brush,0.186
brutal,0.643
brutality,0.571
brute,0.379
brutish,0.588
bubble,0.364
bubbling,0.384
bubbly,0.462
bubonic,0.394
buck,0.72
buckaroo,0.479
bucket,0.336
buckle,0.361
buckled,0.439
bucko,0.465
buckshot,0.322
buckwheat,0.434
bud,0.333
buddha,0.604
buddhism,0.673
budding,0.355
buddy,0.655
budge,0.543
budget,0.731
buff,0.361
buffalo,0.527
buffer,0.35
buffering,0.381
buffet,0.519
buffoon,0.29
bug,0.246
bugaboo,0.441
bugged,0.5
bugger,0.474
buggy,0.327
bugle,0.391
bugler,0.393
build,0.806
builder,0.701
building,0.673
buildings,0.552
buildup,0.623
bulb,0.3
bulbous,0.43
bulge,0.4
bulimic,0.373
bulk,0.509
bulkhead,0.402
bulky,0.75
bull,0.644
bulldog,0.53
bulldozer,0.643
bullet,0.634
bulletin,0.361
bulletproof,0.779
bullfighter,0.664
bullfrog,0.422
bullheaded,0.516
bullhorn,0.736
bullion,0.729
bullock,0.375
bullpen,0.5
bullshit,0.183
bully,0.564
bulwark,0.675
bum,0.155
bumblebee,0.321
bummed,0.227
bummer,0.267
bump,0.368
bumper,0.518
bumpy,0.419
bun,0.268
bunch,0.473
bundle,0.434
bungalow,0.406
bungee,0.327
bunghole,0.396
bunion,0.29
bunk,0.339
bunker,0.773
bunkhouse,0.407
bunny,0.194
bunt,0.349
buoy,0.284
buoyancy,0.538
buoyant,0.497
bur,0.314
burden,0.697
burdened,0.565
burdensome,0.419
bureau,0.618
bureaucracy,0.74
bureaucrat,0.598
bureaucratic,0.573
burger,0.398
burglar,0.404
burglary,0.543
burial,0.333
buried,0.37
burke,0.451
burlap,0.411
burlesque,0.343
burly,0.75
burn,0.509
burned,0.347
burner,0.446
burning,0.412
burnished,0.464
burnout,0.24
burnt,0.356
burp,0.432
burr,0.308
burrito,0.166
burro,0.318
burrow,0.355
bursary,0.571
burst,0.845
bury,0.346
bus,0.4
busboy,0.441
bush,0.315
bushel,0.368
bushy,0.427
business,0.755
business man,0.933
businessman,0.802
businesswoman,0.764
busload,0.492
buss,0.391
bust,0.42
busted,0.345
buster,0.483
bustle,0.445
bustling,0.528
busy,0.474
busybody,0.472
butane,0.38
butcher,0.608
butler,0.438
butt,0.336
butter,0.202
buttercup,0.422
butterfly,0.314
buttermilk,0.304
butterscotch,0.356
buttery,0.303
buttock,0.288
buttocks,0.365
button,0.343
buttress,0.721
buxom,0.547
buy,0.612
buyer,0.649
buying,0.589
buzz,0.375
buzzard,0.225
buzzed,0.448
buzzer,0.48
buzzing,0.37
bye,0.321
bygone,0.315
bylaw,0.725
byline,0.435
bypass,0.353
bystander,0.491
byte,0.407
byzantine,0.492
cab,0.421
cabal,0.573
cabana,0.407
cabaret,0.482
cabbage,0.264
cabbie,0.429
cabernet,0.48
cabin,0.43
cabinet,0.465
cable,0.434
caboodle,0.325
caboose,0.438
cabriolet,0.472
cache,0.389
cacophony,0.44
cactus,0.284
cad,0.404
cadaver,0.26
caddie,0.259
caddy,0.38
cadence,0.355
cadet,0.664
cafe,0.358
cafeteria,0.382
caffeine,0.5
cage,0.352
cagey,0.582
cahoots,0.474
cairn,0.254
cake,0.287
cakewalk,0.447
calamari,0.406
calamitous,0.5
calamity,0.343
calcareous,0.462
calcium,0.479
calculate,0.44
calculated,0.683
calculating,0.625
calculation,0.606
calculator,0.588
calculus,0.562
calendar,0.473
calender,0.451
calf,0.336
caliber,0.606
calibrate,0.623
calico,0.491
calipers,0.481
calisthenics,0.545
call,0.558
callback,0.434
caller,0.472
calligraphy,0.5
calling,0.483
callous,0.386
calls,0.551
calm,0.282
calming,0.36
calmness,0.394
caloric,0.448
calorie,0.427
calorimeter,0.414
cam,0.355
camaraderie,0.648
camber,0.439
camcorder,0.454
camel,0.314
cameo,0.509
camera,0.379
cameraman,0.542
camisole,0.375
camouflage,0.45
camouflaged,0.562
camp,0.594
campaign,0.823
campaigner,0.821
campaigning,0.741
camper,0.482
campfire,0.436
camping,0.48
campsite,0.547
campus,0.519
can,0.454
can opener,0.308
canal,0.321
canary,0.265
cancel,0.368
canceling,0.349
cancellation,0.389
cancer,0.529
candid,0.458
candidacy,0.696
candidate,0.804
candied,0.36
candle,0.344
candlelight,0.417
candles,0.268
candlestick,0.534
candor,0.607
candy,0.384
cane,0.398
canine,0.425
canister,0.403
canker,0.427
cannabis,0.564
canned,0.298
cannibal,0.48
cannibalism,0.583
canning,0.259
cannon,0.811
cannonball,0.759
canoe,0.418
canon,0.541
canonical,0.62
canons,0.593
canopy,0.398
cantaloupe,0.276
cantbreathe,0.375
canteen,0.514
canterbury,0.51
canthandleit,0.354
cantilever,0.421
cantina,0.38
canto,0.554
canton,0.536
cantstandit,0.343
cantwin,0.298
canvas,0.364
canvass,0.397
canyon,0.634
cap,0.375
capability,0.73
capable,0.547
capacity,0.806
cape,0.357
caper,0.326
capillary,0.395
capital,0.798
capitalism,0.848
capitalist,0.821
capitalize,0.885
capitals,0.655
capitation,0.589
capitol,0.705
capitulation,0.615
cappuccino,0.384
caprice,0.43
capricious,0.5
caps,0.368
capslock,0.398
capsule,0.57
captain,0.966
caption,0.379
captivate,0.723
captivating,0.816
captive,0.411
captivity,0.387
captor,0.612
capture,0.537
car,0.5
caramel,0.4
carat,0.676
caravan,0.455
carbon,0.35
carburetor,0.555
carcass,0.309
carcinoma,0.44
card,0.436
cardboard,0.309
cardiac,0.615
cardigan,0.264
cardinal,0.712
cardiologist,0.814
cardiology,0.605
cardiomyopathy,0.537
cards,0.32
care,0.5
career,0.606
carefree,0.5
careful,0.53
carefully,0.544
careless,0.125
carelessness,0.33
caress,0.509
caret,0.527
caretaker,0.759
cargo,0.455
caribou,0.342
caricature,0.383
caries,0.283
caring,0.5
carjack,0.439
carnage,0.558
carnal,0.421
carnation,0.431
carnival,0.555
carnivorous,0.651
carol,0.436
carols,0.491
carousel,0.412
carp,0.375
carpal,0.42
carpenter,0.519
carpentry,0.518
carpet,0.339
carpeting,0.444
carpool,0.5
carriage,0.491
carried,0.534
carrier,0.638
carrot,0.279
carry,0.5
carrying,0.443
carsick,0.255
cart,0.388
carte,0.274
cartel,0.602
carter,0.431
cartilage,0.407
cartographic,0.424
cartography,0.579
carton,0.241
cartoon,0.387
cartouche,0.45
cartridge,0.407
carve,0.598
carver,0.5
carving,0.368
cascade,0.395
case,0.441
casein,0.415
cash,0.714
cashier,0.484
cashmere,0.439
casing,0.328
casino,0.568
cask,0.444
casket,0.346
casserole,0.328
cassette,0.355
cast,0.517
castaway,0.422
caste,0.374
caster,0.647
castle,0.718
castor,0.368
castrate,0.519
castration,0.381
casual,0.385
casually,0.333
casualty,0.132
cat,0.37
catabolism,0.605
catalog,0.573
catalogue,0.533
catalysis,0.531
catalyst,0.585
catalytic,0.563
catamaran,0.526
catapult,0.649
cataract,0.549
catastrophe,0.67
catastrophic,0.598
catatonic,0.509
catch,0.552
catcher,0.54
catching,0.644
catchphrase,0.433
catchy,0.462
catechism,0.613
categorical,0.76
category,0.521
cater,0.509
caterer,0.644
caterpillar,0.33
cates,0.407
catfish,0.296
cathartic,0.604
cathedral,0.643
catheter,0.373
cathouse,0.363
catnip,0.296
cattle,0.445
catwalk,0.464
caucus,0.491
caudal,0.583
cauldron,0.418
cauliflower,0.231
caulk,0.418
causal,0.491
causality,0.336
causation,0.567
cause,0.486
caused,0.382
causeway,0.422
caution,0.547
cautionary,0.519
cautious,0.517
cautiously,0.525
cavalier,0.713
cavalry,0.794
cave,0.38
caveat,0.484
caveman,0.482
cavern,0.365
cavernous,0.462
caviar,0.481
caving,0.551
cavity,0.379
cayenne,0.355
cease,0.42
ceasefire,0.567
ceaseless,0.658
cedar,0.577
cede,0.402
ceiling,0.366
celebrant,0.643
celebrate,0.859
celebrated,0.763
celebrating,0.773
celebration,0.88
celebrations,0.714
celebratory,0.845
celebrity,0.855
celery,0.223
celestial,0.731
celibacy,0.509
celibate,0.391
cell,0.465
cellar,0.406
cellblock,0.5
cellist,0.486
cellmate,0.349
cello,0.528
cellophane,0.289
cellular,0.517
cellulite,0.256
celluloid,0.425
cement,0.527
cemented,0.537
cemetery,0.417
censor,0.538
censorship,0.421
censure,0.417
census,0.553
cent,0.402
centenary,0.642
centennial,0.7
center,0.431
centerfold,0.485
centerpiece,0.52
centimeter,0.38
centipede,0.361
central,0.621
centrality,0.709
centralization,0.702
centralize,0.802
centrally,0.7
centrifugal,0.48
centrifuge,0.527
centurion,0.696
century,0.735
ceramic,0.371
ceramics,0.373
cereal,0.316
cereals,0.311
cerebral,0.627
ceremonial,0.691
ceremony,0.761
certain,0.673
certainty,0.769
certifiable,0.662
certificate,0.746
certified,0.806
certify,0.746
cervical,0.445
cervix,0.34
cess,0.406
cessation,0.358
cesspool,0.409
cha cha,0.324
chaff,0.188
chafing,0.368
chagrin,0.472
chagrined,0.361
chai,0.363
chain,0.547
chainsaw,0.636
chair,0.276
chairman,0.933
chairperson,0.966
chairwoman,0.953
chaise,0.327
chalet,0.278
chalice,0.529
chalk,0.121
challenge,0.713
challenger,0.652
chamber,0.455
chambermaid,0.336
chambers,0.388
chameleon,0.345
champ,0.896
champagne,0.454
champion,0.945
championship,0.88
chance,0.525
chancellor,0.887
chandelier,0.366
chandler,0.454
change,0.606
changeable,0.528
changed,0.491
changer,0.567
changing,0.461
channel,0.405
chant,0.65
chaos,0.373
chaotic,0.442
chap,0.345
chapel,0.44
chaperon,0.404
chaplain,0.577
chapman,0.465
chaps,0.35
chapter,0.461
char,0.404
character,0.686
characteristic,0.538
characterize,0.735
charade,0.346
charcoal,0.342
chardonnay,0.492
charge,0.785
chargeable,0.453
charger,0.545
chariot,0.491
charisma,0.759
charismatic,0.849
charitable,0.593
charity,0.551
charlatan,0.352
charm,0.649
charmed,0.769
charmer,0.782
charming,0.764
charred,0.373
chart,0.33
charter,0.518
chartered,0.49
chase,0.623
chased,0.287
chaser,0.645
chasm,0.5
chassis,0.444
chaste,0.453
chastened,0.345
chastisement,0.462
chastity,0.509
chat,0.346
chateau,0.702
chatter,0.347
chatterbox,0.482
chattering,0.304
chatty,0.345
chauffeur,0.471
chauvinist,0.527
cheap,0.272
cheapened,0.282
cheapskate,0.327
cheat,0.4
cheater,0.333
check,0.602
checkbook,0.364
checker,0.553
checkered,0.336
checkers,0.437
checklist,0.552
checkmate,0.75
checkout,0.67
checkpoint,0.812
checkup,0.491
cheek,0.421
cheeks,0.282
cheeky,0.41
cheep,0.373
cheer,0.845
cheered,0.79
cheerful,0.696
cheerfulness,0.675
cheering,0.642
cheerleader,0.657
cheerleading,0.404
cheerless,0.167
cheers,0.702
cheery,0.486
cheese,0.281
cheeseburger,0.336
cheesecake,0.238
cheesy,0.179
cheetah,0.667
chef,0.57
chemical,0.508
chemise,0.364
chemist,0.61
chemistry,0.694
chemo,0.444
chemotherapy,0.517
cheque,0.66
cherish,0.652
cherishing,0.625
cherry,0.25
cherub,0.455
chess,0.518
chest,0.481
chestnut,0.294
chevron,0.598
chew,0.404
chewy,0.39
chic,0.38
chicane,0.481
chick,0.387
chicken,0.394
chicken pox,0.415
chickenpox,0.357
chief,0.869
chiefly,0.764
chieftain,0.86
chiffon,0.25
child,0.413
childbirth,0.673
childhood,0.307
childish,0.23
childless,0.396
childlike,0.293
childloss,0.421
children,0.435
chili,0.433
chill,0.482
chilled,0.482
chilling,0.358
chilly,0.408
chime,0.464
chimera,0.372
chimes,0.402
chimney,0.225
chimp,0.345
chimpanzee,0.387
chin,0.269
china,0.556
chinchilla,0.286
chine,0.352
chinook,0.491
chip,0.452
chipmunk,0.409
chipper,0.5
chipping,0.353
chiropractor,0.651
chirp,0.365
chirping,0.36
chisel,0.452
chiseler,0.464
chit,0.321
chitchat,0.403
chivalry,0.848
chloride,0.474
chlorine,0.332
chloroform,0.393
chocolate,0.418
choice,0.664
choir,0.473
choke,0.676
cholera,0.507
cholesterol,0.398
choose,0.648
choosing,0.689
choosy,0.712
chop,0.467
chopper,0.509
choppers,0.691
chopping,0.362
chops,0.269
choral,0.421
chord,0.539
chords,0.388
chore,0.5
choreographer,0.625
choreography,0.547
chorus,0.5
chosen,0.833
chow,0.39
chowder,0.241
christ,0.75
christen,0.588
christening,0.65
christmas,0.741
christmasbreak,0.548
christmaseve,0.463
christmasspirit,0.575
christmassy,0.602
christmastime,0.515
chromatic,0.435
chromatography,0.535
chrome,0.421
chromium,0.447
chromosome,0.548
chronic,0.464
chronicle,0.586
chronograph,0.529
chronological,0.6
chubby,0.304
chuck,0.413
chuckle,0.481
chug,0.358
chum,0.518
chummy,0.61
chump,0.304
chunk,0.214
chunky,0.509
church,0.61
churchyard,0.347
churn,0.407
chute,0.455
chutney,0.4
ciao,0.409
cider,0.398
cigar,0.346
cigarette,0.304
cilantro,0.208
cinch,0.387
cinder,0.157
cinema,0.5
cinematic,0.6
cinematographer,0.711
cinematography,0.625
cinnamon,0.292
cipher,0.5
circle,0.343
circling,0.336
circuit,0.707
circuitry,0.536
circular,0.417
circulate,0.32
circulation,0.657
circulatory,0.545
circumcision,0.528
circumference,0.488
circumferential,0.509
circumscribed,0.569
circumstance,0.596
circumstances,0.464
circumstantial,0.519
circumvent,0.383
circumvention,0.473
circus,0.432
cirque,0.467
cirrhosis,0.37
cirrus,0.348
cistern,0.432
citadel,0.602
citation,0.508
cite,0.532
citizen,0.586
citizenship,0.723
citrine,0.42
citrus,0.375
city,0.508
citywide,0.707
civic,0.573
civics,0.72
civil,0.517
civilian,0.598
civilians,0.525
civility,0.679
civilization,0.839
civilized,0.796
clad,0.481
claim,0.473
claimant,0.779
clairvoyant,0.897
clam,0.272
clambake,0.429
clammy,0.236
clamor,0.36
clamp,0.454
clan,0.686
clandestine,0.469
clang,0.51
clap,0.529
clapper,0.42
clapping,0.686
clarification,0.613
clarify,0.625
clarinet,0.411
clarion,0.422
clarity,0.631
clash,0.453
clashing,0.575
clasp,0.241
class,0.522
classic,0.611
classic rock,0.588
classical,0.536
classics,0.51
classification,0.613
classified,0.663
classify,0.72
classmate,0.593
classroom,0.363
classy,0.649
clatter,0.387
clause,0.528
clauses,0.545
claustrophobia,0.333
claustrophobic,0.4
clavicle,0.452
claw,0.598
claws,0.562
clay,0.267
clean,0.5
cleaner,0.375
cleaning,0.427
cleanliness,0.609
cleanly,0.583
cleanse,0.66
cleanser,0.433
cleansing,0.472
cleanup,0.451
clear,0.573
clearance,0.473
clearing,0.509
clearness,0.689
cleat,0.361
cleavage,0.454
cleave,0.389
cleaver,0.434
clef,0.595
cleft,0.36
clemency,0.397
clench,0.58
clergy,0.575
clergyman,0.556
cleric,0.589
clerical,0.491
clerk,0.509
clerkship,0.596
clever,0.729
cleverness,0.921
click,0.268
clicker,0.463
client,0.618
clientele,0.508
cliff,0.509
climate,0.483
climatology,0.541
climax,0.667
climb,0.604
climber,0.735
clinch,0.43
cling,0.588
