word,val
rifle,0.329
rifleman,0.245
rift,0.246
rigged,0.188
right,0.74
righteous,0.823
righteousness,0.802
rightful,0.837
rightly,0.74
righty,0.75
rigidity,0.198
ring,0.677
ringing,0.724
riot,0.061
rioting,0.156
riotous,0.163
riots,0.099
rip,0.146
ripe,0.671
ripen,0.755
ripper,0.219
rising,0.75
risk,0.24
risky,0.224
risotto,0.802
rival,0.286
rivalry,0.192
river,0.688
riverbank,0.684
roach,0.146
roads,0.677
roadtrip,0.677
rob,0.112
robber,0.135
robbery,0.133
rodent,0.323
rollercoaster,0.802
rollicking,0.878
romance,0.98
romantic,0.936
romanticism,0.854
room,0.729
roomful,0.786
roommate,0.75
rooms,0.677
roomy,0.76
rosary,0.806
rose,0.865
rosemary,0.688
rosy,0.94
rot,0.031
rota,0.32
rotation,0.67
rotten,0.104
rotting,0.188
roughneck,0.323
roughness,0.214
roulette,0.326
rousing,0.714
rout,0.163
rowdy,0.255
royal,0.796
royalty,0.832
rubbish,0.198
rubble,0.308
ruckus,0.271
rude,0.061
rudeness,0.28
rudimentary,0.286
rue,0.323
rueful,0.173
ruffian,0.13
rugby,0.677
ruin,0.125
ruination,0.184
ruined,0.135
ruinous,0.255
ruins,0.25
ruling,0.177
rumba,0.781
rummage,0.243
rumor,0.255
runaway,0.271
running,0.73
rupture,0.125
rust,0.281
rusted,0.286
rustler,0.281
rusty,0.271
ruthless,0.208
sabbatical,0.771
sabotage,0.135
saboteur,0.25
sacrament,0.69
sacred,0.833
sacrifice,0.208
sacrifices,0.281
sacrificial,0.198
sacrilege,0.281
sacrilegious,0.146
sad,0.225
saddens,0.104
sadist,0.042
sadistic,0.031
sadly,0.047
sadness,0.052
safe,0.898
safeguard,0.786
safety,0.708
sag,0.153
sage,0.781
sailboat,0.719
saint,0.812
sainted,0.708
saintly,0.865
salad,0.75
salary,0.786
saliva,0.214
salmon,0.76
salmonella,0.167
salsa,0.742
salt,0.323
saltwater,0.327
salutary,0.885
salutation,0.878
salute,0.833
salvation,0.857
samba,0.781
sanctification,0.77
sanctified,0.792
sanctify,0.673
sanctimonious,0.24
sanction,0.201
sanctioned,0.323
sanctity,0.771
sanctuary,0.863
sandstorm,0.324
sandwich,0.672
sane,0.76
sanitation,0.742
santa,0.735
sapphire,0.77
sarcasm,0.125
sarcoma,0.26
sarcophagus,0.271
sardonic,0.208
sashimi,0.704
sassy,0.271
satanic,0.062
satirical,0.323
satisfaction,0.939
satisfactorily,0.765
satisfactory,0.959
satisfied,0.959
satisfy,0.867
satisfying,0.89
saturate,0.281
saturation,0.255
satyr,0.28
saucy,0.25
sauna,0.781
savage,0.204
savagery,0.219
savannah,0.729
savant,0.781
save,0.77
saver,0.745
savings,0.776
savior,0.92
savor,0.827
savory,0.812
savvy,0.719
saw,0.316
saxophone,0.688
scabbard,0.325
scalding,0.271
scale,0.31
scalpel,0.302
scaly,0.281
scam,0.042
scandal,0.122
scandalous,0.135
scanty,0.287
scape,0.29
scapegoat,0.184
scar,0.146
scarce,0.292
scarcely,0.082
scarcity,0.167
scare,0.122
scarecrow,0.219
scared,0.146
scares,0.122
scarf,0.75
scarier,0.156
scariest,0.167
scary,0.062
scatter,0.229
scattered,0.208
scavenger,0.177
scenery,0.745
scenic,0.684
scented,0.865
sceptical,0.214
scepticism,0.292
schism,0.28
schizophrenia,0.092
schizophrenic,0.102
schlep,0.302
scholar,0.694
scholarly,0.75
scholarship,0.866
school,0.765
schoolgirl,0.76
schoolyard,0.684
sciatica,0.286
scoff,0.125
scold,0.194
scolding,0.071
scorch,0.214
score,0.67
scorer,0.73
scorn,0.11
scorned,0.062
scornful,0.173
scorpion,0.198
scoundrel,0.094
scourge,0.214
scowl,0.302
scram,0.306
scrap,0.156
scrapie,0.306
scraping,0.265
scrappy,0.301
scratch,0.276
scratchy,0.235
scrawny,0.276
scream,0.188
screamer,0.156
screaming,0.245
screech,0.214
screen,0.67
screwball,0.271
screwed,0.302
screwyou,0.26
scripture,0.745
scrounge,0.21
scrounger,0.323
scruffy,0.194
scrumptious,0.959
scuff,0.165
scuffle,0.146
sculpture,0.75
sculptured,0.708
scumbag,0.24
sea,0.833
seared,0.229
seashore,0.796
seasick,0.115
seaside,0.887
season,0.792
seasoned,0.812
seawater,0.76
secession,0.323
seclusion,0.23
second cousin,0.698
secondhand,0.194
secrecy,0.294
sect,0.265
sectarian,0.26
secure,0.844
securities,0.75
security,0.837
sedative,0.314
sedentary,0.292
sedition,0.327
seducer,0.704
seductive,0.771
seeds,0.731
seedy,0.229
seething,0.312
segregate,0.29
segregated,0.164
segregation,0.302
seismic,0.323
seizure,0.177
seldom,0.323
self,0.704
selfish,0.061
selfishness,0.2
selflove,0.854
selfworth,0.704
semantics,0.698
semi,0.296
senile,0.28
senorita,0.765
sensation,0.781
sensational,0.938
sense,0.781
senseless,0.125
senses,0.74
sensibly,0.786
sensitive,0.714
sensitivity,0.75
sensual,0.73
sensuality,0.844
sensuous,0.854
sentencing,0.12
sentiment,0.765
sentimentality,0.771
separate,0.24
separately,0.31
separation,0.198
separatist,0.245
sepsis,0.229
septic,0.281
septum,0.276
sequestered,0.16
sequestration,0.177
serenade,0.875
serendipity,0.677
serene,0.802
serenity,0.9
serpent,0.115
service,0.684
serviceable,0.834
servitude,0.25
sesame,0.673
setback,0.198
settle,0.833
seven,0.672
sever,0.156
severally,0.719
severe,0.164
severely,0.219
severity,0.26
sewage,0.255
sewer,0.286
sewerage,0.208
sex,0.803
sexist,0.255
sexuality,0.67
sexy,0.865
shabby,0.235
shackle,0.276
shadow,0.302
shadowy,0.135
shady,0.323
shakedown,0.286
shaking,0.275
shaky,0.26
shambles,0.271
shame,0.06
shamed,0.135
shameful,0.04
shameless,0.274
shapely,0.771
share,0.759
sharing,0.827
shark,0.26
sharpness,0.729
sharpshooter,0.24
shatter,0.108
shattered,0.097
shattering,0.135
shawl,0.72
shear,0.286
sheen,0.812
sheepdog,0.684
sheepish,0.326
shelter,0.704
shelved,0.306
shimmer,0.745
shimmering,0.844
shine,0.844
shiner,0.74
shining,0.885
shiny,0.885
shipwreck,0.268
shirt,0.698
shit,0.0
shitday,0.281
shitfaced,0.214
shithead,0.12
shitless,0.271
shitload,0.02
shittest,0.076
shitty,0.02
shiver,0.26
shivering,0.122
shock,0.286
shocked,0.292
shocker,0.235
shoddy,0.082
shoes,0.729
shook,0.163
shoot,0.092
shooter,0.224
shooting,0.276
shootout,0.08
shop,0.725
shopkeeper,0.677
shoplifter,0.167
shoplifting,0.152
shopping,0.915
shoreline,0.677
short,0.184
short story,0.697
shortage,0.094
shortcake,0.677
shortcoming,0.195
shorten,0.302
shortening,0.286
shot,0.144
shotgun,0.2
shout,0.229
shove,0.306
shoveling,0.265
show,0.673
showdown,0.302
showroom,0.74
showy,0.698
shrapnel,0.24
shred,0.224
shrew,0.306
shrill,0.312
shrine,0.802
shrinking,0.19
shrivel,0.16
shrug,0.208
shrunk,0.163
shuddering,0.302
shunned,0.271
shunt,0.312
shut,0.24
shutdown,0.173
shutit,0.281
shutter,0.191
shy,0.28
shyness,0.312
shyster,0.292
sib,0.698
sibling,0.857
sick,0.104
sickbay,0.296
sicken,0.051
sickening,0.074
sickly,0.188
sickness,0.094
sideburns,0.777
sideways,0.788
siege,0.271
siesta,0.74
sight,0.684
sightseeing,0.875
significance,0.82
significant,0.827
silk,0.76
silken,0.73
silky,0.802
silliness,0.327
silver,0.684
similarity,0.729
simples,0.724
simulator,0.677
simultaneous,0.691
sin,0.177
sincere,0.918
sincerity,0.908
sinful,0.143
sing,0.858
singer,0.802
singing,0.885
single,0.291
sinister,0.125
sinker,0.302
sinking,0.135
sinner,0.237
sinning,0.17
sire,0.854
sister,0.916
sisterhood,0.837
site,0.677
sixty,0.694
sizable,0.727
skate,0.74
skateboard,0.677
skating,0.745
skeletal,0.306
skeleton,0.183
skeptic,0.135
skeptical,0.207
skepticism,0.229
sketch,0.704
sketching,0.729
ski,0.684
skier,0.802
skiing,0.823
skill,0.847
skilled,0.886
skillful,0.802
skimpy,0.302
skirmish,0.29
skittish,0.156
skull,0.276
skunk,0.284
sky,0.958
skylight,0.708
slag,0.266
slander,0.184
slanderous,0.057
slap,0.1
slash,0.26
slashes,0.33
slaughter,0.052
slaughterhouse,0.146
slaughtering,0.133
slave,0.171
slavery,0.052
slay,0.133
slayer,0.041
sleaze,0.312
sleazy,0.292
sleek,0.75
sleep,0.719
sleeping,0.704
sleepless,0.213
sleeplessness,0.104
sleepover,0.815
sleepyhead,0.327
sleigh,0.742
sleight,0.719
slender,0.812
slicker,0.727
slight disgust,0.156
slight surprise,0.677
slight trust,0.306
slightly negative,0.19
slightly positive,0.792
slime,0.3
slimy,0.177
slingshot,0.323
slip,0.316
slippery,0.219
slob,0.275
slop,0.306
sloppy,0.303
sloth,0.198
slough,0.265
slowness,0.302
slug,0.276
sluggish,0.224
slum,0.292
slump,0.194
slur,0.115
slut,0.071
slutty,0.224
smack,0.323
smaller,0.3
smallest,0.281
smallpox,0.156
smart,0.906
smarty,0.673
smash,0.195
smashed,0.143
smear,0.23
smelly,0.1
smile,0.906
smiled,0.949
smiles,0.892
smiley,0.865
smiling,0.981
smirk,0.792
smite,0.303
smith,0.677
smithereens,0.281
smitten,0.153
smog,0.271
smoke,0.188
smoker,0.208
smoking,0.176
smooch,0.796
smooth,0.823
smoothie,0.806
smoothly,0.821
smoothness,0.833
smother,0.292
smudge,0.327
smug,0.198
smuggle,0.194
smuggler,0.062
smuggling,0.229
snacks,0.781
snags,0.177
snake,0.276
snakes,0.176
snakeskin,0.276
snare,0.229
snarling,0.312
snatch,0.219
snatcher,0.122
snazzy,0.735
sneak,0.281
sneaker,0.794
sneaking,0.203
sneaky,0.24
sneer,0.133
sneeze,0.271
snicker,0.708
snide,0.186
snipe,0.198
sniper,0.167
snitch,0.3
snob,0.296
snoop,0.134
snooze,0.235
snore,0.245
snot,0.214
snotty,0.18
snout,0.276
snowball,0.717
snowboarder,0.719
snowfall,0.675
snowflake,0.748
snowman,0.776
snowstorm,0.204
snub,0.229
snubbed,0.265
snug,0.867
snuggle,0.781
snuggles,0.67
snuggling,0.683
soangry,0.327
soannoyed,0.271
soar,0.79
soaring,0.708
sob,0.115
sober,0.729
sobriety,0.68
soccer,0.698
sociable,0.854
social,0.806
socialanxiety,0.27
socialite,0.684
socialize,0.907
society,0.674
sociopath,0.104
soda,0.688
sodding,0.24
soft,0.76
softball,0.735
soften,0.694
softener,0.745
softening,0.7
softness,0.875
soggy,0.312
sohappy,0.949
soiled,0.106
soiree,0.729
solace,0.776
solemn,0.708
solidarity,0.792
solidity,0.745
solitary,0.224
solitude,0.208
solution,0.79
somber,0.184
some disgust,0.094
some surprise,0.827
somersault,0.214
somewhat negative,0.208
somewhat positive,0.92
son,0.792
song,0.854
songwriter,0.844
sonnet,0.718
soothe,0.817
sophisticated,0.865
sophistication,0.792
sopissed,0.276
sorcery,0.279
sordid,0.219
sore,0.094
sorely,0.284
soreness,0.113
sorrow,0.052
sorrowful,0.049
sort,0.673
soscared,0.229
soscary,0.301
sosweet,0.755
sothankful,0.729
soul,0.77
soulful,0.755
soulless,0.125
soulmate,0.89
sound,0.765
sounding,0.69
soundness,0.78
sour,0.276
source,0.74
sourpuss,0.188
souvenir,0.844
sovereign,0.698
sovereignty,0.719
space,0.8
spaceman,0.688
spacious,0.88
spaghetti,0.729
spam,0.188
spank,0.112
spanking,0.194
spark,0.688
sparkle,0.819
sparkling,0.7
sparkly,0.885
sparring,0.292
sparse,0.24
spasm,0.194
spastic,0.24
spatter,0.292
spatula,0.302
speak,0.765
speakeasy,0.68
speaking,0.753
special,0.844
specialist,0.76
speciality,0.854
specialize,0.776
specially,0.847
specialty,0.724
spectacle,0.812
spectacles,0.816
spectacular,0.947
spectator,0.694
specter,0.265
spectrum,0.312
speculation,0.325
speculative,0.276
speed,0.719
speedily,0.688
spend,0.672
spender,0.312
spent,0.296
spew,0.26
spic,0.302
spider,0.229
spiders,0.26
spiked,0.281
spiky,0.284
spinal,0.312
spiny,0.167
spirit,0.786
spirited,0.854
spiritual,0.938
spirituality,0.865
spit,0.149
spite,0.08
spiteful,0.073
spitfire,0.233
spittoon,0.276
splatter,0.312
splendid,0.896
splendor,0.927
splint,0.179
splinter,0.136
splitting,0.188
spoil,0.146
spoiling,0.135
spokesman,0.72
sponsor,0.729
sponsorship,0.854
spontaneity,0.817
spontaneous,0.78
spook,0.327
spooky,0.104
sport,0.865
sporting,0.917
sports,0.833
sports car,0.759
sportsman,0.755
sportsmanship,0.89
sportswriter,0.76
sporty,0.735
spotless,0.792
spotlight,0.688
spotty,0.281
spouse,0.75
sprain,0.063
spring,0.837
springtime,0.837
sprinkling,0.677
spurious,0.178
spy,0.26
squabble,0.173
squall,0.191
squander,0.24
squat,0.33
squawk,0.265
squeak,0.271
squeaky,0.229
squeal,0.25
squeamish,0.176
squeezing,0.26
squelch,0.271
squirm,0.235
squish,0.26
stab,0.167
stabbed,0.031
stability,0.812
stabilize,0.839
stabilizer,0.688
stable,0.725
staff,0.745
stagnant,0.3
stagnation,0.276
stained,0.245
stale,0.235
stalemate,0.296
stalker,0.177
stalwart,0.812
stampede,0.235
standard,0.673
standardize,0.684
standby,0.26
star,0.833
star fruit,0.701
stardom,0.844
stardust,0.843
starfish,0.68
stargazing,0.802
stark,0.33
starlet,0.806
starlight,0.908
stars,0.796
starship,0.74
start,0.684
startle,0.276
startling,0.75
starvation,0.24
starve,0.073
starved,0.097
starving,0.163
stately,0.83
statement,0.688
static,0.297
station,0.688
statistical,0.714
stator,0.281
statuette,0.677
steadfast,0.771
steady,0.68
steakhouse,0.802
steal,0.021
stealing,0.086
stealthily,0.763
steamboat,0.708
steep,0.312
stellar,0.796
stench,0.104
stereotype,0.151
sterile,0.302
sterility,0.201
stfu,0.292
stiff,0.158
stiffness,0.323
stifle,0.24
stifled,0.229
stifling,0.163
stigma,0.327
stile,0.75
stillbirth,0.092
stillborn,0.271
stillness,0.729
stimulate,0.792
stimulating,0.74
stimulation,0.708
stimulus,0.771
sting,0.163
stinger,0.279
stinging,0.26
stingy,0.094
stink,0.042
stinker,0.163
stinking,0.041
stinky,0.092
stitch,0.306
stole,0.135
stolen,0.156
stomachache,0.03
stomped,0.229
stone,0.216
stoned,0.177
stoopid,0.28
stop,0.28
stoppage,0.224
storage,0.698
storm,0.188
storming,0.265
stormy,0.146
storybook,0.854
storyteller,0.73
stowaway,0.224
straddle,0.306
straighten,0.677
straightforward,0.78
strain,0.19
strained,0.122
straitjacket,0.224
stranded,0.292
strange,0.314
stranger,0.33
strangle,0.094
strangulation,0.04
strapless,0.314
strategic,0.786
strategy,0.704
strawberry,0.833
stray,0.133
streetlight,0.673
strength,0.802
strengthen,0.802
strengthening,0.913
strenuous,0.104
stress,0.173
stressed,0.167
stresses,0.115
stressfree,0.833
stressful,0.153
stressin,0.146
stressing,0.163
stricken,0.163
strike,0.271
strikeout,0.316
strikingly,0.69
stripped,0.255
stroll,0.745
stroller,0.786
strolling,0.755
strong,0.912
stronghold,0.708
stubbed,0.323
stubborn,0.157
stubbornness,0.156
stuck,0.153
stuckup,0.281
studied,0.786
studio,0.677
stuffed animal,0.684
stuffy,0.323
stumble,0.153
stunned,0.306
stunning,0.888
stunted,0.194
stupefaction,0.294
stupefy,0.2
stupendous,0.823
stupid,0.133
stupidity,0.06
stupidpeople,0.073
stupidrain,0.26
stupor,0.323
stutter,0.25
sty,0.296
style,0.745
styling,0.823
stylish,0.885
stylist,0.76
suave,0.724
subdue,0.275
subdued,0.236
subjected,0.286
subjugation,0.28
sublime,0.784
subordinate,0.276
subordination,0.27
subpoena,0.281
subservient,0.255
subsidence,0.32
substandard,0.235
substituted,0.271
subtle,0.708
subtract,0.208
subtraction,0.163
subversive,0.198
succeed,0.926
succeeding,0.867
success,0.959
successful,0.949
succession,0.698
successor,0.729
succulent,0.823
succumb,0.202
sucker,0.265
sucking,0.227
sucks,0.115
suddenly,0.67
sue,0.219
suffer,0.082
sufferer,0.156
suffering,0.02
sufficient,0.833
sufficiently,0.776
suffocate,0.219
suffocating,0.133
suffocation,0.02
sugar,0.896
suicidal,0.021
suicide,0.03
suicidebombing,0.031
suit,0.776
suitable,0.792
suite,0.79
suitor,0.708
sulfur,0.173
sulk,0.25
sullen,0.25
sulphur,0.26
sultry,0.735
sum,0.792
summary,0.729
summation,0.766
summer,0.812
summerhouse,0.796
summertime,0.837
sumptuous,0.698
sun,0.877
sunbeam,0.729
sunburn,0.061
sundae,0.743
sunday,0.776
sundown,0.812
sunflower,0.878
sunglass,0.684
sunglasses,0.844
sunk,0.146
sunken,0.103
sunless,0.245
sunlight,0.906
sunny,0.74
sunrise,0.823
sunroof,0.681
sunset,0.875
sunshine,0.885
sunup,0.76
super,0.844
superb,0.98
superfluous,0.316
superhero,0.91
superhuman,0.81
superior,0.801
superlative,0.714
superman,0.945
supermarket,0.69
supermodel,0.88
supernova,0.729
superpower,0.806
superstar,0.885
superstition,0.177
superstitious,0.281
superstore,0.719
supervise,0.698
supper,0.708
suppertime,0.792
supple,0.812
supplement,0.745
supplies,0.698
supply,0.708
support,0.811
supported,0.853
supporter,0.721
supporters,0.763
supportive,0.875
supposed,0.296
suppress,0.281
suppression,0.267
supremacy,0.794
supreme,0.812
supremely,0.833
sure,0.724
surety,0.776
surf,0.847
surfboard,0.729
surfer,0.704
surgery,0.286
surgical,0.327
surly,0.221
surname,0.67
surpassing,0.719
surprise,0.875
surprised,0.784
surprises,0.875
surprising,0.888
surprisingly,0.847
surrender,0.115
surrendering,0.198
survive,0.77
survivor,0.677
sushi,0.698
suspect,0.133
suspected,0.173
suspend,0.24
suspended,0.224
suspense,0.286
suspension,0.288
suspicion,0.204
suspicions,0.208
suspicious,0.153
sustenance,0.82
suture,0.24
swamp,0.245
swamped,0.156
swampy,0.306
swan,0.781
swarm,0.302
swastika,0.316
sway,0.69
sweater,0.704
sweating,0.292
sweaty,0.281
sweeten,0.908
sweetened,0.94
sweetener,0.67
sweetest,0.959
sweetheart,0.959
sweetie,0.99
sweetness,0.906
sweets,0.91
swelling,0.323
sweltering,0.204
swerve,0.276
swift,0.76
swim,0.688
swimming,0.76
swimsuit,0.74
swindle,0.122
swindler,0.125
swollen,0.236
swoon,0.292
syllabus,0.736
symbiotic,0.832
symbolic,0.67
symbolism,0.688
symmetric,0.745
sympathetic,0.796
sympathize,0.77
sympathy,0.827
symphonic,0.775
symphony,0.765
sync,0.802
synchronize,0.781
syncope,0.245
syndrome,0.229
syphilis,0.071
syringe,0.25
systematically,0.69
t-shirt,0.815
tableware,0.677
taboo,0.198
tacky,0.245
tactful,0.704
tailgate,0.323
tailoring,0.673
taint,0.141
take,0.828
takeoff,0.755
takeout,0.736
talent,0.959
talented,0.939
talisman,0.704
talk,0.833
tall,0.725
talons,0.32
tamper,0.184
tangled,0.26
tantrum,0.219
tarantula,0.26
tardiness,0.296
tardy,0.204
tarnish,0.204
tart,0.719
tartar,0.214
taste,0.802
tasteful,0.918
tasteless,0.146
tasting,0.781
tasty,0.959
taught,0.814
taunt,0.083
tax,0.26
taxed,0.255
tea,0.698
teach,0.84
teacher,0.76
teaching,0.822
teahouse,0.802
team,0.708
teamjesus,0.673
teammate,0.865
teamwork,0.918
tearful,0.208
tearsofjoy,0.926
teary,0.167
tease,0.317
teasing,0.235
teatime,0.847
tech,0.684
technique,0.76
technological,0.68
technology,0.776
ted,0.712
teddy bear,0.89
tedious,0.104
tedium,0.224
teen,0.729
teenager,0.781
telephone,0.694
telling,0.719
telltale,0.24
temperamental,0.316
tempest,0.245
tempt,0.21
tenable,0.741
tenacious,0.724
tenacity,0.74
tendency,0.684
tenderness,0.949
tenets,0.734
tension,0.304
terminal,0.316
terminate,0.171
terminus,0.281
termite,0.265
terrible,0.061
terribly,0.061
terrific,0.859
terrified,0.09
terrifies,0.083
terrify,0.052
terrifying,0.031
terror,0.069
terrorism,0.06
terrorist,0.019
terrorists,0.062
terrorize,0.041
testy,0.135
tetanus,0.133
tether,0.323
tethered,0.26
thank,0.958
thankful,0.969
thankgod,0.823
thanking,0.917
thankless,0.146
thanks,0.918
thanksalot,0.908
thanksgiving,0.927
thankyougod,0.9
thankyoujesus,0.878
thankyoulord,0.809
theater,0.76
theatrical,0.72
theatrics,0.694
thebest,0.76
theft,0.135
thelife,0.688
thief,0.088
think,0.786
thinker,0.706
thinking,0.72
thirst,0.298
thirsty,0.281
thorn,0.296
thorny,0.177
thought,0.78
thoughtfulness,0.867
thoughtless,0.194
thoughts,0.745
thrash,0.26
threat,0.135
threaten,0.104
threatened,0.052
threatening,0.071
thrift,0.76
thrill,0.888
thrilled,0.898
thrilling,0.93
thrive,0.948
thriving,0.865
throes,0.146
throne,0.724
throwback,0.28
thrush,0.306
thruster,0.698
thud,0.255
thug,0.24
thumb,0.673
thump,0.28
thumping,0.214
thunder,0.296
thunderstorm,0.135
thunderstruck,0.194
thwart,0.281
thyroid,0.234
tiara,0.719
tic,0.271
ticket,0.684
tickle,0.76
tickled,0.755
ticklish,0.823
tidal wave,0.24
tidy,0.76
timeliness,0.76
timely,0.865
timid,0.327
tip,0.708
tired,0.125
tiredofit,0.3
tiresome,0.24
tiring,0.153
title,0.708
titled,0.677
titular,0.704
toad,0.302
toast,0.74
toasty,0.698
tobacco,0.327
today,0.806
toddler,0.812
toga,0.698
together,0.874
togetherness,0.906
tolerable,0.75
tolerance,0.875
tolerant,0.765
tolerate,0.724
toleration,0.776
toll,0.296
tomb,0.112
tombstone,0.204
tomorrow,0.792
tonnage,0.323
toothache,0.188
toothless,0.312
top,0.76
topple,0.198
topside,0.708
torment,0.057
tormented,0.071
torn,0.153
tornado,0.26
torpedo,0.219
torrid,0.281
torsion,0.312
tort,0.229
tortious,0.312
tortoise,0.673
tortuous,0.194
torture,0.115
tortured,0.062
total,0.771
totality,0.688
totally,0.82
touching,0.76
touchy,0.323
toupee,0.323
tourism,0.823
tourist,0.745
tournament,0.694
townspeople,0.677
toxic,0.008
toxicity,0.104
toxicology,0.302
toxin,0.115
toy,0.878
toymaker,0.755
tradition,0.83
traditional,0.677
traffic,0.323
trafficking,0.25
tragedies,0.1
tragedy,0.052
tragic,0.048
trained,0.771
trainer,0.698
training,0.714
traitor,0.112
traitorous,0.073
tramp,0.108
trample,0.235
tranquil,0.917
tranquility,0.84
transatlantic,0.724
transfer,0.702
transform,0.735
transformation,0.796
transgression,0.158
translator,0.76
transmission,0.688
transmit,0.836
transparency,0.847
transposition,0.312
transsexual,0.264
transvestite,0.27
trap,0.104
trapdoor,0.094
trapped,0.135
trapper,0.296
traps,0.235
trash,0.163
trashy,0.071
trauma,0.112
traumatic,0.062
travel,0.931
traveler,0.837
traveling,0.9
trawl,0.255
trawler,0.316
treacherous,0.112
treachery,0.104
treason,0.094
treasure,0.927
treasured,0.849
treasurer,0.694
treasures,0.867
treasury,0.812
treatable,0.78
tree,0.67
trellis,0.299
tremble,0.177
trembling,0.177
tremendously,0.719
tremor,0.104
trending,0.75
trendy,0.713
trespass,0.229
tribute,0.684
trickery,0.146
tricky,0.219
trifle,0.271
trigger,0.271
trimester,0.783
trimmer,0.26
trip,0.875
tripe,0.312
triplicate,0.684
tripping,0.276
triumph,0.969
triumphant,0.949
trivia,0.69
trophy,0.947
tropic,0.74
tropical,0.74
tropics,0.74
trouble,0.135
troubled,0.167
troublemaker,0.26
troubles,0.051
troublesome,0.283
truce,0.688
truculent,0.21
true,0.896
truelove,0.86
truffle,0.677
trumpeter,0.673
truncate,0.323
truncated,0.316
trunk,0.271
trust,0.888
trusting,0.857
trustworthy,0.969
trusty,0.863
truth,0.971
truthful,0.708
truthfulness,0.92
tsunami,0.042
tuberculosis,0.214
tug,0.32
tugboat,0.271
tulip,0.73
tumble,0.276
tumbleweed,0.312
tumor,0.102
tumour,0.092
tumult,0.271
tumultuous,0.208
tune,0.708
tuning,0.719
tunnel,0.312
turbidity,0.184
turbulence,0.062
turbulent,0.302
turd,0.24
turmoil,0.198
turnoff,0.312
turpentine,0.32
turquoise,0.786
turtle,0.291
tutor,0.75
tuxedo,0.694
twat,0.292
twin,0.688
twinge,0.316
twinkle,0.719
twins,0.76
twisted,0.071
twister,0.33
twit,0.194
twitching,0.292
twitchy,0.094
tycoon,0.682
typhoid,0.265
typhoon,0.323
typo,0.224
tyrannical,0.167
tyranny,0.112
tyrant,0.115
ugliness,0.094
ugly,0.167
uhoh,0.32
ulcer,0.286
ultimatum,0.219
unabashed,0.292
unable,0.132
unacceptable,0.133
unaccompanied,0.292
unaccountable,0.18
unacknowledged,0.24
unaided,0.29
unanimously,0.686
unannounced,0.24
unanswered,0.276
unanticipated,0.255
unappreciated,0.143
unapproved,0.184
unassisted,0.302
unattached,0.192
unattainable,0.22
unattended,0.255
unattractive,0.177
unauthorized,0.26
unavailable,0.323
unaware,0.208
unbalanced,0.302
unbearable,0.125
unbeatable,0.735
unbeaten,0.854
unbecoming,0.123
unbelief,0.265
unbelievable,0.771
unborn,0.312
uncaring,0.177
uncertainty,0.064
uncharted,0.188
uncherished,0.25
uncivilized,0.133
unclaimed,0.316
unclean,0.133
unclear,0.229
uncomfortable,0.188
uncomplicated,0.74
uncompromising,0.32
unconditional,0.76
unconnected,0.188
unconscionable,0.208
unconscious,0.24
unconsciousness,0.177
unconstitutional,0.23
uncontrollable,0.265
uncontrolled,0.188
unconventional,0.177
unconvincing,0.19
uncooked,0.312
uncooperative,0.25
uncouth,0.08
uncover,0.771
undecided,0.286
undefeated,0.833
undefined,0.26
underdog,0.25
underhanded,0.188
underlie,0.323
undermine,0.316
underpaid,0.146
underprivileged,0.167
underrated,0.208
undersized,0.316
understaffed,0.148
understand,0.76
understandable,0.776
understanding,0.865
understood,0.78
undertake,0.796
undertow,0.327
underworld,0.177
undeserved,0.219
undesirable,0.177
undesired,0.156
undetected,0.224
undetermined,0.265
undeveloped,0.292
undignified,0.122
undirected,0.33
undisturbed,0.725
undoing,0.219
undue,0.156
undying,0.708
unearned,0.177
uneasiness,0.19
uneasy,0.115
uneducated,0.177
unemployed,0.094
unemployment,0.094
unequal,0.118
unethical,0.104
uneven,0.125
unexplainable,0.26
unexplained,0.271
unfair,0.173
unfairness,0.17
unfaithful,0.031
unfamiliar,0.219
unfavorable,0.133
unfeeling,0.235
unfinished,0.188
unfit,0.25
unfollow,0.281
unforeseen,0.255
unforgettable,0.833
unforgivable,0.276
unfortunate,0.073
unfortunately,0.104
unfounded,0.271
unfriendly,0.173
unfulfilled,0.184
unfurnished,0.316
ungodly,0.296
ungrateful,0.219
unguarded,0.156
unhappiness,0.083
unhappy,0.112
unharmed,0.74
unhealthy,0.115
unhelpful,0.104
unhindered,0.729
unholy,0.327
unicorn,0.776
unification,0.688
unified,0.729
uniformity,0.745
unimpeachable,0.684
unimportant,0.281
unimpressed,0.198
unimproved,0.163
uninfected,0.688
uninformed,0.156
uninhabited,0.301
uninitiated,0.271
uninspired,0.163
unintelligible,0.208
uninteresting,0.153
uninvited,0.09
union,0.854
unique,0.823
unite,0.781
united,0.781
unity,0.837
universal,0.802
universality,0.796
universe,0.694
university,0.735
unjust,0.115
unjustifiable,0.115
unjustified,0.288
unkind,0.135
unlawful,0.094
unlicensed,0.306
unlikely,0.271
unlimited,0.75
unlucky,0.073
unmanageable,0.177
unmanned,0.235
unmask,0.323
unmatched,0.776
unmoved,0.184
unnamed,0.316
unnatural,0.153
unnecessary,0.219
unneeded,0.177
unnoticed,0.302
unoccupied,0.258
unofficial,0.26
unordered,0.224
unorganised,0.25
unorganized,0.26
unpaid,0.3
unparalleled,0.708
unpleasant,0.122
unpleasantness,0.062
unplug,0.239
unpopular,0.073
unprepared,0.204
unproductive,0.1
unprofessional,0.042
